"選舉區",登記日期,姓名,推薦之政黨,備註
"新竹縣竹北市",111/08/31,鄭朝方,民主進步黨,
"新竹縣竹北市",111/08/31,郭漢章,無,
"新竹縣竹北市",111/09/01,林為洲,中國國民黨,
"新竹縣竹北市",111/09/02,林冠年,台灣民眾黨,
"新竹縣竹東鎮",111/08/31,張順朋,中國國民黨,
"新竹縣竹東鎮",111/08/31,郭遠彰,無,
"新竹縣新埔鎮",111/08/31,陳英樓,中國國民黨,
"新竹縣新埔鎮",111/08/31,陳新源,勞動黨,
"新竹縣新埔鎮",111/08/31,彭瑞德,無,
"新竹縣關西鎮",111/08/30,徐羽霆,無,
"新竹縣關西鎮",111/08/31,陳光彩,無,
"新竹縣關西鎮",111/09/02,曾綉雅,無,
"新竹縣關西鎮",111/09/02,劉德樑,中國國民黨,
"新竹縣湖口鄉",111/08/29,戴翊如,無,
"新竹縣湖口鄉",111/08/31,范綱胤,無,
"新竹縣湖口鄉",111/09/01,田耀祖,無,
"新竹縣湖口鄉",111/09/02,鄭士榤,無,
"新竹縣湖口鄉",111/09/02,吳淑君,中國國民黨,
"新竹縣新豐鄉",111/08/31,許秋澤,中國國民黨,
"新竹縣新豐鄉",111/09/02,徐煒傑,無,
"新竹縣芎林鄉",111/09/01,黃正彪,中國國民黨,
"新竹縣橫山鄉",111/08/29,彭裕文,無,
"新竹縣橫山鄉",111/08/31,張志弘,中國國民黨,
"新竹縣北埔鄉",111/09/01,莊明增,無,
"新竹縣北埔鄉",111/09/01,楊葵琇,無,
"新竹縣寶山鄉",111/08/30,鍾金霖,無,
"新竹縣寶山鄉",111/08/31,邱振瑋,中國國民黨,
"新竹縣寶山鄉",111/08/31,徐冬曲,無,
"新竹縣寶山鄉",111/09/01,范玉燕,無,
"新竹縣峨眉鄉",111/08/31,黃森昌,無,
"新竹縣峨眉鄉",111/09/01,王增忠,中國國民黨,
"新竹縣尖石鄉",111/08/31,曾國大,中國國民黨,
"新竹縣尖石鄉",111/08/31,江彩華,無,
"新竹縣五峰鄉",111/09/02,呂小龍,無,
"新竹縣五峰鄉",111/09/02,葛忠義,中國國民黨,
"新竹縣五峰鄉",111/09/02,秋維書,無,
"苗栗縣苗栗市",111/09/02,邱鎮軍,中國國民黨,
"苗栗縣苑裡鎮",111/09/02,劉秋東,無,
"苗栗縣苑裡鎮",111/09/01,劉育育,無,
"苗栗縣通霄鎮",111/08/31,杜文卿,民主進步黨,
"苗栗縣通霄鎮",111/08/31,李美蓁,無,
"苗栗縣通霄鎮",111/09/02,張可欣,無,
"苗栗縣通霄鎮",111/09/02,林麗容,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"苗栗縣竹南鎮",111/09/01,康世儒,無,
"苗栗縣頭份市",111/09/01,羅雪珠,無,
"苗栗縣頭份市",111/09/02,黎煥強,無,
"苗栗縣後龍鎮",111/08/31,蔡坤松,中國國民黨,
"苗栗縣後龍鎮",111/08/31,謝清輝,中國國民黨,
"苗栗縣卓蘭鎮",111/08/29,詹錦章,無,
"苗栗縣大湖鄉",111/09/01,陳永福,無,
"苗栗縣大湖鄉",111/09/02,傅松琳,無,
"苗栗縣大湖鄉",111/09/02,黃惠琴,無,
"苗栗縣公館鄉",111/09/01,劉冠霆,無,
"苗栗縣公館鄉",111/09/02,何在鑫,無,
"苗栗縣銅鑼鄉",111/08/31,謝昌年,無,
"苗栗縣銅鑼鄉",111/08/31,李瑞廷,中國國民黨,
"苗栗縣南庄鄉",111/09/01,羅春蓮,無,
"苗栗縣頭屋鄉",111/08/31,徐鑫榮,無,
"苗栗縣頭屋鄉",111/09/01,湯于杰,無,
"苗栗縣三義鄉",111/09/02,呂明忠,無,
"苗栗縣西湖鄉",111/09/01,高阿賜,無,
"苗栗縣造橋鄉",111/08/31,徐連斌,中國國民黨,
"苗栗縣造橋鄉",111/09/01,古育誌,中國國民黨,
"苗栗縣三灣鄉",111/09/01,李運光,無,
"苗栗縣三灣鄉",111/09/02,陳光洋,無,
"苗栗縣三灣鄉",111/09/02,李聲生,無,
"苗栗縣獅潭鄉",111/08/30,謝燃廷,中國國民黨,
"苗栗縣獅潭鄉",111/08/31,劉淑能,中國國民黨,
"苗栗縣泰安鄉",111/09/01,陳吉基,中國國民黨,
"彰化縣彰化市",111/08/29,劉坤鱧,無,
"彰化縣彰化市",111/08/30,林世賢,民主進步黨,
"彰化縣彰化市",111/08/31,張東正,無,
"彰化縣彰化市",111/09/02,黄玉芬,中國國民黨,
"彰化縣彰化市",111/09/02,林強世,無,
"彰化縣鹿港鎮",111/08/31,許志宏,中國國民黨,
"彰化縣鹿港鎮",111/08/31,施喻琁,民主進步黨,
"彰化縣和美鎮",111/08/31,林庚壬,中國國民黨,
"彰化縣和美鎮",111/09/01,尤瑞春,民主進步黨,
"彰化縣和美鎮",111/09/02,游聖頡,無,
"彰化縣線西鄉",111/09/01,蘇韋峻,無,
"彰化縣線西鄉",111/09/02,黃國原,無,
"彰化縣伸港鄉",111/08/29,陳聿琦,無,
"彰化縣伸港鄉",111/08/31,黄永欽,無,
"彰化縣伸港鄉",111/08/31,黃素月,無,
"彰化縣伸港鄉",111/08/31,姚富川,無,
"彰化縣伸港鄉",111/09/01,柯承翰,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣福興鄉",111/08/29,蔣煙燈,民主進步黨,
"彰化縣福興鄉",111/09/02,陳文福,中國國民黨,
"彰化縣秀水鄉",111/08/30,林英嘉,無,
"彰化縣花壇鄉",111/09/01,顧勝敏,中國國民黨,
"彰化縣花壇鄉",111/09/02,葉繼元,民主進步黨,
"彰化縣芬園鄉",111/08/29,蔡鎮吉,無,
"彰化縣芬園鄉",111/08/31,林世明,民主進步黨,
"彰化縣芬園鄉",111/09/01,洪千芸,無,
"彰化縣員林市",111/08/30,張文和,無,
"彰化縣員林市",111/09/01,游振雄,中國國民黨,
"彰化縣員林市",111/09/02,陳秋蓉,民主進步黨,
"彰化縣溪湖鎮",111/08/31,何炳樺,無,
"彰化縣溪湖鎮",111/09/02,黃瑞珠,中國國民黨,
"彰化縣田中鎮",111/08/31,蕭淑芬,無,
"彰化縣田中鎮",111/08/31,洪麗娜,無,
"彰化縣大村鄉",111/09/01,許美珍,無,
"彰化縣大村鄉",111/09/02,賴志銘,無,
"彰化縣埔鹽鄉",111/08/31,許文萍,無,
"彰化縣埔鹽鄉",111/09/02,李廣瑾,無,
"彰化縣埔心鄉",111/09/02,林淑華,中國國民黨,
"彰化縣埔心鄉",111/09/02,張佩瑩,無,
"彰化縣埔心鄉",111/09/02,謝翠屏,民主進步黨,
"彰化縣永靖鄉",111/08/31,詹雅婷,無,
"彰化縣永靖鄉",111/09/01,陳丁進,無,
"彰化縣永靖鄉",111/09/02,劉兆祐,中國國民黨,
"彰化縣永靖鄉",111/09/02,魏碩衛,民主進步黨,
"彰化縣社頭鄉",111/09/01,蕭浚二,中國國民黨,
"彰化縣社頭鄉",111/09/01,蕭如意,無,
"彰化縣社頭鄉",111/09/02,蕭家申,民主進步黨,
"彰化縣二水鄉",111/09/01,鄭蒼陽,無,
"彰化縣二水鄉",111/09/01,蘇界欽,無,
"彰化縣北斗鎮",111/08/29,顏宏霖,無,
"彰化縣北斗鎮",111/09/01,王東魚,民主進步黨,
"彰化縣北斗鎮",111/09/02,李玄在,無,
"彰化縣二林鎮",111/08/29,蔡詩傑,無,
"彰化縣田尾鄉",111/08/31,陳尚宏,無,
"彰化縣田尾鄉",111/09/01,蕭家服,無,
"彰化縣田尾鄉",111/09/02,許淑美,無,
"彰化縣田尾鄉",111/09/02,林守政,無,
"彰化縣埤頭鄉",111/08/31,杜懿彩,無,
"彰化縣芳苑鄉",111/09/01,林保玲,中國國民黨,
"彰化縣芳苑鄉",111/09/01,洪松林,民主進步黨,
"彰化縣大城鄉",111/09/01,陳玉照,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"彰化縣竹塘鄉",111/08/31,蔡碩任,無,
"彰化縣溪州鄉",111/09/01,江淑芬,中國國民黨,
"彰化縣溪州鄉",111/09/01,楊金源,民主進步黨,
"南投縣南投市",111/08/29,陳進興,無,
"南投縣南投市",111/08/31,張嘉哲,中國國民黨,
"南投縣南投市",111/08/31,賴燕雪,民主進步黨,
"南投縣埔里鎮",111/09/02,黃敏聰,中國國民黨,
"南投縣埔里鎮",111/09/02,廖志城,民主進步黨,
"南投縣草屯鎮",111/08/30,簡景賢,中國國民黨,
"南投縣草屯鎮",111/09/02,曾煌棊,民主進步黨,
"南投縣竹山鎮",111/08/31,林孟麗,中國國民黨,
"南投縣竹山鎮",111/09/01,黃丹怡,無,
"南投縣竹山鎮",111/09/01,陳東睦,無,
"南投縣集集鎮",111/08/31,吳大村,中國國民黨,
"南投縣集集鎮",111/08/31,陳昭煜,民主進步黨,
"南投縣名間鄉",111/08/31,李雁惠,無,
"南投縣名間鄉",111/09/01,陳翰立,民主進步黨,
"南投縣鹿谷鄉",111/08/30,邱如平,無,
"南投縣鹿谷鄉",111/08/31,陳癸佑,無,
"南投縣中寮鄉",111/08/30,張永輝,無,
"南投縣中寮鄉",111/09/02,廖宜賢,中國國民黨,
"南投縣魚池鄉",111/09/01,黃馨瑩,中國國民黨,
"南投縣魚池鄉",111/09/01,劉啟帆,民主進步黨,
"南投縣國姓鄉",111/08/31,范旭南,無,
"南投縣國姓鄉",111/09/02,邱美玲,中國國民黨,
"南投縣水里鄉",111/08/30,湯鳳娥,無,
"南投縣水里鄉",111/09/01,蕭志全,中國國民黨,
"南投縣水里鄉",111/09/01,陳尤敏,無,
"南投縣水里鄉",111/09/01,葉銘豐,無,
"南投縣水里鄉",111/09/02,鄒信忠,無,
"南投縣信義鄉",111/08/31,全志堅,中國國民黨,
"南投縣仁愛鄉",111/08/31,錢宥均,無,
"南投縣仁愛鄉",111/09/01,"塔斯竹幹.武浪Tascukan.Wran",無,
"南投縣仁愛鄉",111/09/02,江子信,中國國民黨,
"南投縣仁愛鄉",111/09/02,潘杰,無,
"雲林縣斗六市",111/09/02,林聖爵,中國國民黨,
"雲林縣斗六市",111/09/02,吳國昌,無,
"雲林縣斗六市",111/09/02,許百芳,民主進步黨,
"雲林縣斗南鎮",111/08/31,沈暉勛,無,
"雲林縣斗南鎮",111/09/01,高明達,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣虎尾鎮",111/09/01,丁學忠,無,
"雲林縣虎尾鎮",111/09/02,黃清財,民主進步黨,
"雲林縣西螺鎮",111/08/29,廖秋萍,民主進步黨,
"雲林縣西螺鎮",111/09/01,鍾任明,無,
"雲林縣土庫鎮",111/08/29,張榮麗,民主進步黨,
"雲林縣土庫鎮",111/08/30,陳特凱,無,
"雲林縣北港鎮",111/08/29,張勝智,民主進步黨,
"雲林縣北港鎮",111/08/31,蕭美文,無,
"雲林縣古坑鄉",111/08/29,沈勝騰,中國國民黨,
"雲林縣古坑鄉",111/08/29,林慧如,民主進步黨,
"雲林縣古坑鄉",111/08/31,黃意玲,無,
"雲林縣大埤鄉",111/08/31,簡碧慧,民主進步黨,
"雲林縣大埤鄉",111/09/01,林森寳,無,
"雲林縣莿桐鄉",111/09/01,林靖焜,無,
"雲林縣莿桐鄉",111/09/01,廖秋蓉,民主進步黨,
"雲林縣林內鄉",111/08/31,邱世文,民主進步黨,
"雲林縣林內鄉",111/08/31,劉姿言,無,
"雲林縣二崙鄉",111/08/29,楊創民,民主進步黨,
"雲林縣二崙鄉",111/09/02,鍾東榮,無,
"雲林縣二崙鄉",111/09/02,廖文彬,無,
"雲林縣崙背鄉",111/09/02,李泓儀,民主進步黨,
"雲林縣崙背鄉",111/09/02,張家閎,無,
"雲林縣麥寮鄉",111/08/31,許忠富,民主進步黨,
"雲林縣麥寮鄉",111/09/01,蔡長昆,無,
"雲林縣麥寮鄉",111/09/01,林宜豊,無,
"雲林縣麥寮鄉",111/09/02,許志豪,無,
"雲林縣麥寮鄉",111/09/02,林建鴻,中國國民黨,
"雲林縣東勢鄉",111/08/29,陳倉富,無,
"雲林縣東勢鄉",111/08/31,周金來,無,
"雲林縣東勢鄉",111/09/01,張健福,民主進步黨,
"雲林縣東勢鄉",111/09/02,唐竹勝,無,
"雲林縣褒忠鄉",111/08/31,陳建名,民主進步黨,
"雲林縣褒忠鄉",111/09/02,許峰瑞,無,
"雲林縣臺西鄉",111/08/29,連珮伶,民主進步黨,
"雲林縣臺西鄉",111/09/01,李文來,無,
"雲林縣元長鄉",111/08/31,李明明,民主進步黨,
"雲林縣四湖鄉",111/08/29,吳建璋,無,
"雲林縣四湖鄉",111/08/31,陳明新,民主進步黨,
"雲林縣四湖鄉",111/08/31,蘇金煌,無,
"雲林縣四湖鄉",111/09/01,吳金錠,無,
"雲林縣四湖鄉",111/09/02,吳勁葦,無,
"雲林縣口湖鄉",111/08/29,呂老乾,民主進步黨,
"雲林縣口湖鄉",111/08/29,李龍飛,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"雲林縣水林鄉",111/08/29,蘇正中,無,
"雲林縣水林鄉",111/08/30,許山埜,民主進步黨,
"雲林縣水林鄉",111/08/31,紀明欣,無,
"雲林縣水林鄉",111/09/01,王承宏,無,
"嘉義縣太保市",111/08/31,戴光宗,民主進步黨,
"嘉義縣太保市",111/09/02,鄭淑分,無,
"嘉義縣朴子市",111/08/30,吳品叡,無,
"嘉義縣朴子市",111/08/31,涂建軒,民主進步黨,
"嘉義縣布袋鎮",111/08/31,蔡瑋傑,民主進步黨,
"嘉義縣布袋鎮",111/08/31,黃青揮,無,
"嘉義縣布袋鎮",111/08/31,蔡崇謀,無,
"嘉義縣大林鎮",111/09/01,許有疆,民主進步黨,
"嘉義縣大林鎮",111/09/02,簡志偉,無,
"嘉義縣民雄鄉",111/09/01,許能通,無,
"嘉義縣民雄鄉",111/09/01,林于玲,中國國民黨,
"嘉義縣民雄鄉",111/09/01,黃嘉寬,無,
"嘉義縣民雄鄉",111/09/02,黃芳蘭,民主進步黨,
"嘉義縣溪口鄉",111/08/29,孫維聰,民主進步黨,
"嘉義縣新港鄉",111/08/29,葉孟龍,民主進步黨,
"嘉義縣新港鄉",111/08/31,嚴眺鴻,無,
"嘉義縣六腳鄉",111/08/29,黃明世,無,
"嘉義縣六腳鄉",111/08/31,黃鉦凱,民主進步黨,
"嘉義縣東石鄉",111/08/31,柯登雅,民主進步黨,
"嘉義縣東石鄉",111/09/01,林俊雄,無,
"嘉義縣義竹鄉",111/08/30,黃政傑,無,
"嘉義縣義竹鄉",111/08/31,黃阿家,民主進步黨,
"嘉義縣鹿草鄉",111/09/01,,民主進步黨,
"嘉義縣鹿草鄉",111/09/02,黃軒凱,無,
"嘉義縣水上鄉",111/09/01,陳德榮,中國國民黨,
