"選舉區",登記日期,姓名,推薦之政黨,備註
"嘉義縣水上鄉",111/09/01,賴芳徵,無,
"嘉義縣水上鄉",111/09/02,林緗亭,民主進步黨,
"嘉義縣中埔鄉",111/08/31,李碧雲,民主進步黨,
"嘉義縣竹崎鄉",111/08/29,温良恭,無,
"嘉義縣竹崎鄉",111/08/31,曾亮哲,民主進步黨,
"嘉義縣梅山鄉",111/08/29,翁國書,無,
"嘉義縣梅山鄉",111/09/01,林俊謀,無,
"嘉義縣梅山鄉",111/09/01,高春木,無,
"嘉義縣番路鄉",111/08/31,陳正昇,民主進步黨,
"嘉義縣番路鄉",111/08/31,蕭博勝,無,
"嘉義縣大埔鄉",111/09/01,吳明勲,無,
"嘉義縣阿里山鄉",111/08/31,高瑞芳,無,
"屏東縣屏東市",111/08/29,李清聖,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣潮州鎮",111/08/31,周品全,中國國民黨,
"屏東縣潮州鎮",111/09/01,蔡恭泰,民主進步黨,
"屏東縣東港鎮",111/08/30,林漢丑,民主進步黨,
"屏東縣東港鎮",111/08/31,黃禎祥,無,
"屏東縣恆春鎮",111/08/31,吳壽宗,無,
"屏東縣恆春鎮",111/09/01,陳文弘,民主進步黨,
"屏東縣恆春鎮",111/09/02,尤史經,中國國民黨,
"屏東縣萬丹鄉",111/08/29,簡天屏,無,
"屏東縣萬丹鄉",111/08/31,李麗卿,民主進步黨,
"屏東縣萬丹鄉",111/08/31,李建霖,無,
"屏東縣萬丹鄉",111/09/02,李曜丞,無,
"屏東縣長治鄉",111/09/01,黃志仁,民主進步黨,
"屏東縣長治鄉",111/09/02,古佳川,無,
"屏東縣麟洛鄉",111/08/31,鍾慶平,無,
"屏東縣九如鄉",111/08/29,張振誠,無,
"屏東縣九如鄉",111/08/30,盧譽元,無,
"屏東縣九如鄉",111/08/31,,民主進步黨,
"屏東縣九如鄉",111/08/31,陳明燦,無,
"屏東縣九如鄉",111/09/02,龔瑞隆,無,
"屏東縣里港鄉",111/08/29,徐國銘,無,
"屏東縣里港鄉",111/09/01,藍婉倩,無,
"屏東縣里港鄉",111/09/01,陳姸安,無,
"屏東縣鹽埔鄉",111/08/29,呂家萱,民主進步黨,
"屏東縣鹽埔鄉",111/09/01,林政男,無,
"屏東縣高樹鄉",111/08/29,廖榮長,無,
"屏東縣高樹鄉",111/08/29,王樹圍,無,
"屏東縣高樹鄉",111/09/02,楊文邦,無,
"屏東縣高樹鄉",111/09/02,梁正翰,無,
"屏東縣萬巒鄉",111/08/30,林國順,民主進步黨,
"屏東縣萬巒鄉",111/08/30,林碧乾,無,
"屏東縣萬巒鄉",111/09/02,湯文生,無,
"屏東縣萬巒鄉",111/09/02,何秋葺,工黨,
"屏東縣內埔鄉",111/08/31,鍾慶鎮,民主進步黨,
"屏東縣內埔鄉",111/09/01,沈商嶽,無,
"屏東縣內埔鄉",111/09/02,曾健野,中國國民黨,
"屏東縣竹田鄉",111/08/31,吳振中,民主進步黨,
"屏東縣竹田鄉",111/09/01,劉家丁,無,
"屏東縣竹田鄉",111/09/02,曾美美,無,
"屏東縣新埤鄉",111/08/31,潘和源,無,
"屏東縣新埤鄉",111/08/31,何耀榮,中國國民黨,
"屏東縣新埤鄉",111/09/01,林愛玲,無,
"屏東縣枋寮鄉",111/08/31,林文央,民主進步黨,
"屏東縣枋寮鄉",111/09/01,洪茂豐,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣枋寮鄉",111/09/02,陳亞麟,無,
"屏東縣新園鄉",111/08/29,周能智,無,
"屏東縣新園鄉",111/09/01,郭鳳如,無,
"屏東縣新園鄉",111/09/01,方冠丁,民主進步黨,
"屏東縣崁頂鄉",111/08/29,郭建清,無,
"屏東縣崁頂鄉",111/08/31,廖國富,無,
"屏東縣崁頂鄉",111/09/01,曾輝地,無,
"屏東縣崁頂鄉",111/09/02,陳清華,無,
"屏東縣林邊鄉",111/08/31,鄭慶堂,民主進步黨,
"屏東縣林邊鄉",111/09/01,葉盛德,無,
"屏東縣南州鄉",111/08/30,林韻濱,無,
"屏東縣南州鄉",111/09/01,劉美吟,無,
"屏東縣南州鄉",111/09/01,周聖諭,無,
"屏東縣佳冬鄉",111/09/01,賴文一,無,
"屏東縣佳冬鄉",111/09/01,林秋谷,民主進步黨,
"屏東縣琉球鄉",111/08/29,陳國在,無,
"屏東縣琉球鄉",111/09/01,洪美珠,無,
"屏東縣車城鄉",111/08/29,吳鴻昌,民主進步黨,
"屏東縣車城鄉",111/08/30,陳政雄,無,
"屏東縣車城鄉",111/08/31,張雪屏,無,
"屏東縣滿州鄉",111/08/29,古榮福,無,
"屏東縣滿州鄉",111/09/01,莊期文,無,
"屏東縣滿州鄉",111/09/02,朱家興,無,
"屏東縣枋山鄉",111/08/29,羅金良,無,
"屏東縣枋山鄉",111/08/31,柯大成,無,
"屏東縣三地門鄉",111/08/31,曾有欽,中國國民黨,
"屏東縣三地門鄉",111/09/01,"車牧勒薩以.拉勒格安CemelesaiLjaljegan",無,
"屏東縣霧臺鄉",111/08/29,巴仁昌,無,
"屏東縣霧臺鄉",111/08/29,"鍾思錦Kaynwane.R.Madaralape",無,
"屏東縣霧臺鄉",111/08/31,巴正義,無,
"屏東縣霧臺鄉",111/09/02,杜勇賢,無,
"屏東縣瑪家鄉",111/08/31,徐惠娟,無,
"屏東縣瑪家鄉",111/08/31,林恒宇,中國國民黨,
"屏東縣瑪家鄉",111/09/01,胡青娥,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"屏東縣瑪家鄉",111/09/01,羅清仁,中國國民黨,
"屏東縣泰武鄉",111/08/29,潘明福,無,
"屏東縣泰武鄉",111/08/31,陳梅美,無,
"屏東縣泰武鄉",111/09/01,華李立民,無,
"屏東縣來義鄉",111/08/31,莊景星,無,
"屏東縣來義鄉",111/09/01,劉英豪,無,
"屏東縣春日鄉",111/08/29,鄭志偉,無,
"屏東縣春日鄉",111/08/31,沈秋花,中國國民黨,
"屏東縣春日鄉",111/09/02,李欣,無,
"屏東縣獅子鄉",111/08/29,周英傑,中國國民黨,
"屏東縣獅子鄉",111/09/01,朱宏恩,無,
"屏東縣牡丹鄉",111/08/31,陳英銘,無,
"屏東縣牡丹鄉",111/08/31,潘壯志,中國國民黨,
"宜蘭縣宜蘭市",111/08/29,李家豪,台灣民眾黨,
"宜蘭縣宜蘭市",111/08/31,賴瑞鼎,民主進步黨,
"宜蘭縣宜蘭市",111/09/01,陳美玲,中國國民黨,
"宜蘭縣宜蘭市",111/09/02,陳俊冀,無,
"宜蘭縣羅東鎮",111/08/31,吳秋齡,中國國民黨,
"宜蘭縣羅東鎮",111/09/01,黃適超,民主進步黨,
"宜蘭縣蘇澳鎮",111/08/31,簡銘翔,中國國民黨,
"宜蘭縣蘇澳鎮",111/08/31,李明哲,民主進步黨,
"宜蘭縣蘇澳鎮",111/09/01,楊鴻銘,無,
"宜蘭縣頭城鎮",111/08/31,蔡文益,中國國民黨,
"宜蘭縣頭城鎮",111/09/01,林樂賜,無,
"宜蘭縣頭城鎮",111/09/01,林瑞文,民主進步黨,
"宜蘭縣礁溪鄉",111/09/02,林志洋,無,
"宜蘭縣礁溪鄉",111/08/31,張永德,中國國民黨,
"宜蘭縣礁溪鄉",111/08/29,林成功,民主進步黨,
"宜蘭縣壯圍鄉",111/08/30,莊謦宇,民主進步黨,
"宜蘭縣壯圍鄉",111/09/01,沈清山,中國國民黨,
"宜蘭縣員山鄉",111/08/30,劉燦輝,無,
"宜蘭縣員山鄉",111/09/01,黃福生,民主進步黨,
"宜蘭縣員山鄉",111/09/01,張宜樺,中國國民黨,
"宜蘭縣冬山鄉",111/09/01,林峻輔,民主進步黨,
"宜蘭縣五結鄉",111/08/31,王德福,無,
"宜蘭縣五結鄉",111/08/31,歐志銘,民主進步黨,
"宜蘭縣五結鄉",111/09/01,沈德茂,無,
"宜蘭縣三星鄉",111/08/31,李志鏞,中國國民黨,
"宜蘭縣三星鄉",111/09/01,黃錫墉,民主進步黨,
"宜蘭縣大同鄉",111/08/29,何勝立,中國國民黨,
"宜蘭縣大同鄉",111/09/01,王進生,無,
"宜蘭縣南澳鄉",111/08/29,李勝雄,中國國民黨,
"宜蘭縣南澳鄉",111/09/01,陳秋月,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"花蓮縣花蓮市",111/08/31,魏嘉彥,中國國民黨,
"花蓮縣花蓮市",111/09/01,謝豪杰,民主進步黨,
"花蓮縣花蓮市",111/09/02,李秋旺,中國國民黨,
"花蓮縣花蓮市",111/09/02,蔡志明,無,
"花蓮縣鳳林鎮",111/08/30,盧新榮,中國國民黨,
"花蓮縣鳳林鎮",111/08/31,林建平,無,
"花蓮縣鳳林鎮",111/09/02,游美雲,無,
"花蓮縣玉里鎮",111/08/31,龔文俊,中國國民黨,
"花蓮縣玉里鎮",111/09/01,潘月霞,中國國民黨,
"花蓮縣新城鄉",111/08/31,何禮臺,中國國民黨,
"花蓮縣吉安鄉",111/08/29,邱展謙,無,
"花蓮縣吉安鄉",111/09/02,游淑貞,中國國民黨,
"花蓮縣壽豐鄉",111/08/31,陳進和,中國國民黨,
"花蓮縣壽豐鄉",111/08/31,曾淑懿,中國國民黨,
"花蓮縣光復鄉",111/08/31,林清水,中國國民黨,
"花蓮縣光復鄉",111/09/01,"吳明修Kaniu‧Namoh",無,
"花蓮縣豐濱鄉",111/08/31,"邱福順Kacaw‧Folaw",無,
"花蓮縣豐濱鄉",111/09/01,曾金水,無,
"花蓮縣瑞穗鄉",111/09/02,許德志,無,
"花蓮縣瑞穗鄉",111/08/31,陳廖安,中國國民黨,
"花蓮縣瑞穗鄉",111/08/29,吳萬德,無,
"花蓮縣富里鄉",111/08/31,張容榕,無,
"花蓮縣富里鄉",111/09/01,陳榮聰,中國國民黨,
"花蓮縣秀林鄉",111/08/31,"許賢美Yumay Emmx",中國國民黨,
"花蓮縣秀林鄉",111/09/02,"王玫瑰SitangYuci",中國國民黨,
"花蓮縣萬榮鄉",111/08/29,莊廷模,無,
"花蓮縣萬榮鄉",111/08/29,古明光,中國國民黨,
"花蓮縣萬榮鄉",111/09/01,梁光明,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,蘇忠亮,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,督溪.嗨岱,中國國民黨,
"花蓮縣卓溪鄉",111/08/31,陳永光,無,
"花蓮縣卓溪鄉",111/09/02,田桂花,中國國民黨,
"臺東縣臺東市",111/09/02,洪宗楷,民主進步黨,
"臺東縣臺東市",111/09/02,陳銘風,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺東縣成功鎮",111/09/02,吳全德,無,
"臺東縣成功鎮",111/09/02,謝淑貞,中國國民黨,
"臺東縣關山鎮",111/08/31,彭成豐,無,
"臺東縣關山鎮",111/09/02,温昌寶,中國國民黨,
"臺東縣卑南鄉",111/08/30,郭宗益,中國國民黨,
"臺東縣卑南鄉",111/08/31,林周新年,無,
"臺東縣卑南鄉",111/09/01,張家瑋,無,
"臺東縣卑南鄉",111/09/01,陳昰羽,無,
"臺東縣卑南鄉",111/09/01,李坤河,無,
"臺東縣鹿野鄉",111/09/01,李維順,中國國民黨,
"臺東縣鹿野鄉",111/09/02,傅錦英,無,
"臺東縣池上鄉",111/08/30,魏瑞廷,無,
"臺東縣池上鄉",111/08/31,林建宏,無,
"臺東縣池上鄉",111/09/01,潘正寅,無,
"臺東縣東河鄉",111/08/30,魯美桂,無,
"臺東縣東河鄉",111/09/01,蘇振源,無,
"臺東縣東河鄉",111/09/02,葉啟伸,中國國民黨,
"臺東縣長濱鄉",111/08/30,王崑亮,無,
"臺東縣長濱鄉",111/09/01,"李光蘭Coko.Ufad",中國國民黨,
"臺東縣長濱鄉",111/09/01,劉世鴻,中國國民黨,
"臺東縣太麻里鄉",111/08/31,王重仁,中國國民黨,
"臺東縣大武鄉",111/09/01,吳仲民,無,
"臺東縣大武鄉",111/09/02,黃建賓,中國國民黨,
"臺東縣綠島鄉",111/08/30,謝賢裕,中國國民黨,
"臺東縣綠島鄉",111/08/31,鄭翠玫,無,
"臺東縣海端鄉",111/08/29,許耀光,無,
"臺東縣海端鄉",111/08/29,陳明光,無,
"臺東縣海端鄉",111/08/31,王晧暹,無,
"臺東縣海端鄉",111/09/01,胡金至,中國國民黨,
"臺東縣延平鄉",111/08/30,余光雄,無,
"臺東縣延平鄉",111/08/31,胡黃廣文,中國國民黨,
"臺東縣金峰鄉",111/08/29,"宋賢一ParamramDjalavak",無,
"臺東縣金峰鄉",111/09/01,蔣爭光,中國國民黨,
"臺東縣達仁鄉",111/09/01,陳新輝,中國國民黨,
"臺東縣達仁鄉",111/09/01,吳正忠,無,
"臺東縣蘭嶼鄉",111/08/29,謝胡源,無,
"臺東縣蘭嶼鄉",111/09/01,吳清美,中國國民黨,
"澎湖縣馬公市",111/08/29,鄭清發,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"澎湖縣馬公市",111/08/31,洪長青,無,
"澎湖縣馬公市",111/09/01,呂永泰,中國國民黨,
"澎湖縣湖西鄉",111/08/29,洪添英,無,
"澎湖縣湖西鄉",111/09/01,陳振中,中國國民黨,
"澎湖縣白沙鄉",111/08/31,吳龍河,無,
"澎湖縣白沙鄉",111/08/31,莊美李,無,
"澎湖縣白沙鄉",111/09/01,宋萬富,無,
"澎湖縣西嶼鄉",111/09/01,李添進,無,
"澎湖縣西嶼鄉",111/09/01,許啟川,無,
"澎湖縣望安鄉",111/08/31,許賢德,無,
"澎湖縣望安鄉",111/08/31,彭亞湖,無,
"澎湖縣七美鄉",111/08/30,張德文,無,
"澎湖縣七美鄉",111/09/01,呂啓俊,無,
"金門縣金城鎮",111/09/01,歐陽彥木,無,
"金門縣金城鎮",111/09/01,李誠智,中國國民黨,
"金門縣金沙鎮",111/09/01,吳有家,中國國民黨,
"金門縣金湖鎮",111/08/31,陳文顧,中國國民黨,
"金門縣金湖鎮",111/09/02,黃秀珍,無,
"金門縣金寧鄉",111/08/31,楊忠俊,中國國民黨,
"金門縣金寧鄉",111/09/01,陳成泉,中國國民黨,
"金門縣烈嶼鄉",111/08/31,洪燕玉,中國國民黨,
"金門縣烈嶼鄉",111/09/01,洪若珊,中國國民黨,
"金門縣烏坵鄉",111/08/31,蔡燕明,無,
"金門縣烏坵鄉",111/09/02,陳宗龍,無,
"連江縣南竿鄉",111/08/30,林志東,中國國民黨,
"連江縣南竿鄉",111/09/01,陳其平,中國國民黨,
"連江縣北竿鄉",111/09/02,吳金平,中國國民黨,
"連江縣北竿鄉",111/09/02,王建華,中國國民黨,
"連江縣莒光鄉",111/08/31,陳樂禮,中國國民黨,
"連江縣東引鄉",111/08/30,曹恆勇,民主進步黨,
"連江縣東引鄉",111/08/31,劉家發,無,
