臺北市第1選舉區,林延鳳,1
臺北市第1選舉區,陳賢蔚,2
臺北市第1選舉區,李光輝,3
臺北市第1選舉區,林杏兒,4
臺北市第1選舉區,汪志冰,5
臺北市第1選舉區,林世宗,6
臺北市第1選舉區,陳重文,7
臺北市第1選舉區,劉仕傑,8
臺北市第1選舉區,陳慈慧,9
臺北市第1選舉區,鍾佩玲,10
臺北市第1選舉區,侯漢廷,11
臺北市第1選舉區,郝淑薏,12
臺北市第1選舉區,黃?瑩,13
臺北市第1選舉區,林瑞圖,14
臺北市第1選舉區,陳思宇,15
臺北市第1選舉區,張渝江,16
臺北市第1選舉區,林志穎,17
臺北市第1選舉區,鄭穎隆,18
臺北市第1選舉區,王郁揚,19
臺北市第1選舉區,張斯綱,20
臺北市第1選舉區,蘇府庭,21
臺北市第1選舉區,黃郁芬,22
臺北市第1選舉區,楊靜宇,23
臺北市第1選舉區,項豪,24
臺北市第1選舉區,陳政忠,25
臺北市第2選舉區,陳志明,1
臺北市第2選舉區,劉榮之,2
臺北市第2選舉區,江志銘,3
臺北市第2選舉區,李明賢,4
臺北市第2選舉區,吳世正,5
臺北市第2選舉區,王孝維,6
臺北市第2選舉區,陳宥丞,7
臺北市第2選舉區,何孟樺,8
臺北市第2選舉區,吳欣岱,9
臺北市第2選舉區,李建昌,10
臺北市第2選舉區,闕枚莎,11
臺北市第2選舉區,游淑慧,12
臺北市第2選舉區,李彥秀,13
臺北市第3選舉區,郭榮先,1
臺北市第3選舉區,張文潔,2
臺北市第3選舉區,許家蓓,3
臺北市第3選舉區,吳?洋,4
臺北市第3選舉區,林柏勛,5
臺北市第3選舉區,楊寶楨,6
臺北市第3選舉區,洪士奇,7
臺北市第3選舉區,秦慧珠,8
臺北市第3選舉區,詹為元,9
臺北市第3選舉區,高毓安,10
臺北市第3選舉區,徐巧芯,11
臺北市第3選舉區,戴錫欽,12
臺北市第3選舉區,許淑華,13
臺北市第3選舉區,王鴻薇,14
臺北市第3選舉區,吳崢,15
臺北市第3選舉區,洪健益,16
臺北市第4選舉區,陳怡君,1
臺北市第4選舉區,高世俊,2
臺北市第4選舉區,林婕麗,3
臺北市第4選舉區,林亮君,4
臺北市第4選舉區,陳炳甫,5
臺北市第4選舉區,王世堅,6
臺北市第4選舉區,連紹傑,7
臺北市第4選舉區,柳采葳,8
臺北市第4選舉區,葉林傳,9
臺北市第4選舉區,顏若芳,10
臺北市第4選舉區,徐千淳,11
臺北市第4選舉區,梁文傑,12
臺北市第4選舉區,林珍羽,13
臺北市第5選舉區,劉耀仁,1
臺北市第5選舉區,郭智亭,2
臺北市第5選舉區,鍾小平,3
臺北市第5選舉區,吳沛憶,4
臺北市第5選舉區,徐立信,5
臺北市第5選舉區,吳志剛,6
臺北市第5選舉區,曾琳詒,7
臺北市第5選舉區,吳怡萱,8
臺北市第5選舉區,邵維倫,9
臺北市第5選舉區,李有宜,10
臺北市第5選舉區,張榮法,11
臺北市第5選舉區,應曉薇,12
臺北市第5選舉區,李菁琪,13
臺北市第5選舉區,王麒傑,14
臺北市第5選舉區,陳樹霖,15
臺北市第5選舉區,郭昭巖,16
臺北市第5選舉區,洪婉臻,17
臺北市第5選舉區,呂增塔,18
臺北市第6選舉區,張幸松,1
臺北市第6選舉區,張四維,2
臺北市第6選舉區,林泓泰,3
臺北市第6選舉區,曾獻瑩,4
臺北市第6選舉區,王閔生,5
臺北市第6選舉區,華珮君,6
臺北市第6選舉區,鄭淑娟,7
臺北市第6選舉區,詹晉鑒,8
臺北市第6選舉區,高揚凱,9
臺北市第6選舉區,李柏毅,10
臺北市第6選舉區,蘇恆,11
臺北市第6選舉區,林岳龍,12
臺北市第6選舉區,趙怡翔,13
臺北市第6選舉區,張志豪,14
臺北市第6選舉區,鍾沛君,15
臺北市第6選舉區,徐正文,16
臺北市第6選舉區,徐弘庭,17
臺北市第6選舉區,王欣儀,18
臺北市第6選舉區,苗博雅,19
臺北市第6選舉區,陳錦祥,20
臺北市第6選舉區,林穎孟,21
臺北市第6選舉區,簡舒培,22
臺北市第6選舉區,林元敏,23
臺北市第6選舉區,鄭建炘,24
臺北市第6選舉區,耿葳,25
臺北市第6選舉區,楊植斗,26
臺北市第6選舉區,陳聖文,27
臺北市第7選舉區,吳郁瑾 Sawmah Kawlo,1
臺北市第7選舉區,李芳儒,2
臺北市第8選舉區,李傅中武,1
臺北市第8選舉區,陳慧君 Mulas．Ismahasan,2
臺北市第8選舉區,高為人Sayun Watan,3
新北市第1選舉區,鄭宇恩,1
新北市第1選舉區,陳偉杰,2
新北市第1選舉區,彭莉惠,3
新北市第1選舉區,陳靜儀,4
新北市第1選舉區,陳家琪,5
新北市第1選舉區,蔡錦賢,6
新北市第2選舉區,李宇翔,1
新北市第2選舉區,郭原佑,2
新北市第2選舉區,蔡淑君,3
新北市第2選舉區,董俊宏,4
新北市第2選舉區,陳明義,5
新北市第2選舉區,宋明宗,6
新北市第2選舉區,賴秋媚,7
新北市第2選舉區,黃琦翔,8
新北市第3選舉區,張志宏,1
新北市第3選舉區,黃聖超,2
新北市第3選舉區,陳炫銘,3
新北市第3選舉區,邱吉均,4
新北市第3選舉區,許明偉,6
新北市第3選舉區,郭岱軒,7
新北市第3選舉區,陳世軒,8
新北市第3選舉區,蔡健棠,9
新北市第3選舉區,林秉宥,10
新北市第3選舉區,何語蓉,11
新北市第3選舉區,蔣根煌,12
新北市第3選舉區,陳科名,13
新北市第3選舉區,翁震州,14
新北市第3選舉區,鍾宏仁,15
新北市第3選舉區,吳香君,16
新北市第3選舉區,陳X吉,17
新北市第3選舉區,戴湘儀,18
新北市第4選舉區,陳啟能,1
新北市第4選舉區,王威元,2
新北市第4選舉區,陳俊霖,3
新北市第4選舉區,李余典,4
新北市第4選舉區,陳宛毓,5
新北市第4選舉區,黃桂蘭,6
新北市第4選舉區,邱婷蔚,7
新北市第4選舉區,彭佳芸,8
新北市第4選舉區,李倩萍,9
新北市第4選舉區,李翁月娥,10
新北市第4選舉區,林鼎超,11
新北市第4選舉區,顏蔚慈,12
新北市第4選舉區,吳訓孝,13
新北市第4選舉區,王景弘,14
新北市第4選舉區,董俊良,15
新北市第5選舉區,林國春,1
新北市第5選舉區,劉美芳,2
新北市第5選舉區,曾煥嘉,3
新北市第5選舉區,吳達偉,4
新北市第5選舉區,王淑慧,5
新北市第5選舉區,戴瑋?,6
新北市第5選舉區,彭盛韶,7
新北市第5選舉區,周勝考,8
新北市第5選舉區,顏維?,9
新北市第5選舉區,張淑惠,10
新北市第5選舉區,李婉鈺,11
新北市第5選舉區,郭柏成,12
新北市第5選舉區,陳玉鳳,13
新北市第5選舉區,葉元之,14
新北市第5選舉區,山田摩衣,15
新北市第5選舉區,黃俊哲,16
新北市第5選舉區,阮橋本,17
新北市第5選舉區,黃淑君,18
新北市第5選舉區,張家維,19
新北市第5選舉區,廖裕德,20
新北市第5選舉區,石一佑,21
新北市第6選舉區,蔡明璋,1
新北市第6選舉區,陳逸展,2
新北市第6選舉區,邱烽堯,3
新北市第6選舉區,金瑞龍,4
新北市第6選舉區,李正皓,5
新北市第6選舉區,游輝?,6
新北市第6選舉區,陳錦錠,7
新北市第6選舉區,張維倩,8
新北市第6選舉區,張嘉玲,9
新北市第6選舉區,張志豪,10
新北市第6選舉區,王如意,11
新北市第7選舉區,陳鴻源,1
新北市第7選舉區,連斐璠,2
新北市第7選舉區,蕭蒼澤,3
新北市第7選舉區,羅文崇,4
新北市第7選舉區,許昭興,5
新北市第8選舉區,彭一書,1
新北市第8選舉區,江怡臻,2
新北市第8選舉區,黃永昌,3
新北市第8選舉區,王正,4
新北市第8選舉區,張昭隆,5
新北市第8選舉區,洪佳君,6
新北市第8選舉區,蘇泓欽,7
新北市第8選舉區,曾進益,8
新北市第8選舉區,歐金獅,9
新北市第8選舉區,高乃芸,10
新北市第8選舉區,廖宜琨,11
新北市第8選舉區,呂家愷,12
新北市第8選舉區,陳世榮,13
新北市第8選舉區,林金結,14
新北市第8選舉區,林銘仁,15
新北市第8選舉區,簡元泰,16
新北市第8選舉區,卓冠廷,17
新北市第9選舉區,陳乃瑜,1
新北市第9選舉區,陳儀君,2
新北市第9選舉區,張凱鈞,3
新北市第9選舉區,陳永福,4
新北市第9選舉區,黃心華,5
新北市第9選舉區,劉哲彰,6
新北市第10選舉區,蕭敬嚴,1
新北市第10選舉區,林裔綺,2
新北市第11選舉區,彭立信,1
新北市第11選舉區,周雅玲,2
新北市第11選舉區,廖先翔,3
新北市第11選舉區,白珮茹,4
新北市第11選舉區,黃瑞傳,5
新北市第11選舉區,張錦豪,6
新北市第12選舉區,達佶祐．卡造Takiyo．Kacaw,1
新北市第12選舉區,吳國譽La．Is．Amid,2
新北市第12選舉區,宋雨蓁Nikar．Falong,3
新北市第12選舉區,藞妏．尼卡兒,4
新北市第12選舉區,楊春妹,5
新北市第12選舉區,蘇錦雄Paylang．Caya,6
新北市第12選舉區,楊曉君,7
新北市第12選舉區,林霈宸,8
新北市第13選舉區,楊萬金,1
新北市第13選舉區,馬見Lahuy．Ipin,2
新北市第13選舉區,林家豪,3
新北市第13選舉區,何應明,4
桃園市第1選舉區,藍士博,1
桃園市第1選舉區,黃成峻,2
桃園市第1選舉區,簡智翔,3
桃園市第1選舉區,袁慧心,4
桃園市第1選舉區,黃婉如,5
桃園市第1選舉區,凌濤,6
桃園市第1選舉區,林政賢,7
桃園市第1選舉區,連俊男,8
桃園市第1選舉區,詹江村,9
桃園市第1選舉區,朱智菁,10
桃園市第1選舉區,彭沛妤,11
桃園市第1選舉區,黃進仕,12
桃園市第1選舉區,呂儀恬,13
桃園市第1選舉區,余信憲,14
桃園市第1選舉區,于北辰,15
桃園市第1選舉區,陳美梅,16
桃園市第1選舉區,李光達,17
桃園市第1選舉區,沈佩玲,18
桃園市第1選舉區,黃家齊,19
桃園市第1選舉區,陳品杰,20
桃園市第1選舉區,李曉鐘,21
桃園市第1選舉區,李柏瑟,22
桃園市第1選舉區,張凱翔,23
桃園市第1選舉區,羅岳峰,24
桃園市第1選舉區,官正平,25
桃園市第1選舉區,黃瓊慧,26
桃園市第1選舉區,張碩芳,27
桃園市第2選舉區,陳葦澤,1
桃園市第2選舉區,簡僑亨,2
桃園市第2選舉區,李宗豪,3
桃園市第2選舉區,牛煦庭,4
桃園市第2選舉區,黃偉群,5
桃園市第2選舉區,孫韻璇,6
桃園市第2選舉區,陳雅倫,7
桃園市第2選舉區,林明義,8
桃園市第2選舉區,陳泓維,9
桃園市第3選舉區,許家睿,1
桃園市第3選舉區,楊朝偉,2
桃園市第3選舉區,伍世文,3
桃園市第3選舉區,呂宇晟,4
桃園市第3選舉區,段樹文,5
桃園市第3選舉區,呂林小鳳,6
桃園市第3選舉區,朱珍瑤,7
桃園市第3選舉區,蔡永芳,8
桃園市第3選舉區,張碩芬,9
桃園市第3選舉區,趙宏勳,10
桃園市第3選舉區,邱述文,11
桃園市第4選舉區,余適霖,1
桃園市第4選舉區,郭麗華,2
桃園市第4選舉區,張桂綿,3
桃園市第4選舉區,黃國晏,4
桃園市第4選舉區,林志評,5
桃園市第4選舉區,許清順,6
桃園市第4選舉區,林宥辰,7
桃園市第4選舉區,徐鈺雯,8
桃園市第4選舉區,錢龍,9
桃園市第4選舉區,劉勝全,10
桃園市第5選舉區,林清松,1
桃園市第5選舉區,徐其萬,2
桃園市第5選舉區,游吾和,3
桃園市第6選舉區,陳治文,1
桃園市第6選舉區,李柏坊,2
桃園市第6選舉區,徐慈檉,3
桃園市第7選舉區,徐景文,1
桃園市第7選舉區,謝美英,2
桃園市第7選舉區,謝克洋,3
桃園市第7選舉區,劉曾玉春,4
桃園市第7選舉區,彭俊豪,5
桃園市第7選舉區,黃柏儒,6
桃園市第7選舉區,李荳芽,7
桃園市第7選舉區,林佳瑋,8
桃園市第7選舉區,張曉昀,9
桃園市第7選舉區,黃崇真,10
桃園市第7選舉區,吳正吉,11
桃園市第7選舉區,邱仁德,12
桃園市第7選舉區,葉明月,13
桃園市第7選舉區,邱奕勝,14
桃園市第7選舉區,吳嘉和,15
桃園市第7選舉區,簡維成,16
桃園市第7選舉區,魏筠,17
桃園市第7選舉區,楊翊堂,18
桃園市第7選舉區,游智彬,19
桃園市第7選舉區,毛嘉慶,20
桃園市第7選舉區,劉安祺,21
桃園市第7選舉區,林昭印,22
桃園市第7選舉區,梁為超,23
桃園市第8選舉區,劉邦鉉,1
桃園市第8選舉區,朱哲成,2
桃園市第8選舉區,黃敬平,3
桃園市第8選舉區,高宇彥,4
桃園市第8選舉區,黃永欽,5
桃園市第8選舉區,曾?潔,6
桃園市第8選舉區,楊家俍,7
桃園市第8選舉區,舒翠玲,8
桃園市第8選舉區,劉仁照,9
桃園市第8選舉區,陳韋曄,10
桃園市第8選舉區,陳羽凡,11
桃園市第8選舉區,王珮毓,12
桃園市第9選舉區,蕭立妍,1
桃園市第9選舉區,周玉琴,2
桃園市第9選舉區,涂權吉,3
桃園市第9選舉區,張清俊,4
桃園市第9選舉區,鄭淑方,5
桃園市第9選舉區,李家興,6
桃園市第10選舉區,劉熒隆,1
桃園市第10選舉區,林昭賢,2
桃園市第10選舉區,劉哲夫,3
桃園市第10選舉區,徐玉樹,4
桃園市第10選舉區,張肇良,5
桃園市第11選舉區,邱文威,1
桃園市第11選舉區,陳睿生,2
桃園市第12選舉區,許更生,1
桃園市第12選舉區,江承洲,2
桃園市第12選舉區,吳宗憲,3
桃園市第12選舉區,吳進昌,4
桃園市第12選舉區,郭蔡美英,5
桃園市第12選舉區,戴兆華,6
桃園市第13選舉區,林志強,1
桃園市第13選舉區,楊進福,2
桃園市第13選舉區,張秀菊,3
桃園市第13選舉區,林春蘭,4
桃園市第13選舉區,王仙蓮,5
桃園市第13選舉區,陳姿伶 Amuy．Muwakay,6
桃園市第13選舉區,蔡惠蘭,7
桃園市第14選舉區,歐蜜．偉浪,1
