新竹縣竹北市第1選舉區,范格菱,1
花蓮縣富里鄉第1選舉區,葉家鴻,4
花蓮縣富里鄉第1選舉區,蕭文龍,5
花蓮縣富里鄉第2選舉區,何貴香,1
花蓮縣富里鄉第2選舉區,簡明志,2
花蓮縣富里鄉第2選舉區,杜金模,3
花蓮縣富里鄉第2選舉區,張信興,4
花蓮縣富里鄉第3選舉區,潘務本 Saw Mah,1
花蓮縣富里鄉第3選舉區,高岳霖,2
花蓮縣富里鄉第3選舉區,孫永承,3
花蓮縣秀林鄉第1選舉區,夏義松,1
花蓮縣秀林鄉第1選舉區,林義裕 Sigi Mari,2
花蓮縣秀林鄉第1選舉區,白世義,3
花蓮縣秀林鄉第1選舉區,卓明義,4
花蓮縣秀林鄉第1選舉區,陳實誠 Mincung Sigibu,5
花蓮縣秀林鄉第1選舉區,潘正盈,6
花蓮縣秀林鄉第1選舉區,王則元,7
花蓮縣秀林鄉第1選舉區,高毓真,8
花蓮縣秀林鄉第1選舉區,白秀娟,9
花蓮縣秀林鄉第1選舉區,胡瑞祥,10
花蓮縣秀林鄉第1選舉區,拉比馬沙 Labi•Masa,11
花蓮縣秀林鄉第1選舉區,賴俊傑,12
花蓮縣秀林鄉第1選舉區,鍾華玉,13
花蓮縣秀林鄉第1選舉區,郭新勇,14
花蓮縣秀林鄉第1選舉區,白靜文,15
花蓮縣秀林鄉第2選舉區,高維寧 Tapang·Cinsi,1
花蓮縣秀林鄉第2選舉區,金云湘,2
花蓮縣秀林鄉第2選舉區,巫佳霓,3
花蓮縣秀林鄉第2選舉區,駱燕玲,4
花蓮縣秀林鄉第2選舉區,林俊雄,5
花蓮縣秀林鄉第2選舉區,游青龍,6
花蓮縣秀林鄉第3選舉區,邱惠英,1
花蓮縣秀林鄉第3選舉區,賴偉翔,2
花蓮縣秀林鄉第3選舉區,梁文孝,3
花蓮縣秀林鄉第3選舉區,賴惠美 Masay Lawking,4
花蓮縣秀林鄉第3選舉區,丁麗芳,5
花蓮縣秀林鄉第3選舉區,蔡培火,6
花蓮縣秀林鄉第3選舉區,王沈剛竹,7
花蓮縣秀林鄉第4選舉區,黃福祥,1
花蓮縣秀林鄉第4選舉區,林素美,2
花蓮縣秀林鄉第4選舉區,羅名材 Halu·Lihang,3
花蓮縣萬榮鄉第1選舉區,劉光照,1
花蓮縣萬榮鄉第1選舉區,潘元基 Bowxil·Ragu,2
花蓮縣萬榮鄉第1選舉區,陳添煌,3
花蓮縣萬榮鄉第1選舉區,黃憲 Utay·Samaw,4
花蓮縣萬榮鄉第1選舉區,黃坤耀 Lbak·Uking,5
花蓮縣萬榮鄉第2選舉區,高德亮,1
花蓮縣萬榮鄉第2選舉區,賴淑鶯,2
花蓮縣萬榮鄉第2選舉區,劉添順,3
花蓮縣萬榮鄉第3選舉區,馬光榮,1
花蓮縣萬榮鄉第3選舉區,古金榮,2
花蓮縣萬榮鄉第3選舉區,陳群,3
花蓮縣萬榮鄉第3選舉區,嚴秋谷,4
花蓮縣萬榮鄉第3選舉區,江溫和,5
花蓮縣卓溪鄉第1選舉區,?德魏,1
花蓮縣卓溪鄉第1選舉區,詹志郎 Takun·Tusang,2
花蓮縣卓溪鄉第1選舉區,施鎮村Ｑaisul．Sunavan,3
花蓮縣卓溪鄉第1選舉區,蘇貴妹 Kimi•Yuji,4
花蓮縣卓溪鄉第1選舉區,卓孝明,5
花蓮縣卓溪鄉第2選舉區,張永華,1
花蓮縣卓溪鄉第2選舉區,高正虎,2
花蓮縣卓溪鄉第2選舉區,高發財,3
花蓮縣卓溪鄉第2選舉區,林惠婷,4
花蓮縣卓溪鄉第2選舉區,邱秀英 A bus takisvilainan,5
花蓮縣卓溪鄉第2選舉區,李桂英 Savi Takisvilainan,6
臺東縣臺東市第1選舉區,洪瑞隆,1
臺東縣臺東市第1選舉區,陳真福,2
臺東縣臺東市第2選舉區,陳俊宏,1
臺東縣臺東市第2選舉區,邱英山,2
臺東縣臺東市第2選舉區,潘頤頻,3
臺東縣臺東市第2選舉區,鄭廖春美,4
臺東縣臺東市第2選舉區,胡中南,5
臺東縣臺東市第2選舉區,邱忠敏,6
臺東縣臺東市第2選舉區,唐小萍,7
臺東縣臺東市第2選舉區,顏子馮,8
臺東縣臺東市第2選舉區,金暐杰,9
臺東縣臺東市第2選舉區,王泰捷,10
臺東縣臺東市第3選舉區,陳孟伸,1
臺東縣臺東市第3選舉區,趙韋童,2
臺東縣臺東市第3選舉區,李宜明,3
臺東縣臺東市第3選舉區,劉春美,4
臺東縣臺東市第3選舉區,陳金溪,5
臺東縣臺東市第3選舉區,陳柄睿,6
臺東縣臺東市第3選舉區,陳瀅瑄,7
臺東縣臺東市第3選舉區,陳國民,8
臺東縣臺東市第3選舉區,張品澤,9
臺東縣臺東市第4選舉區,蔡政家,1
臺東縣臺東市第4選舉區,謝龍泉,2
臺東縣臺東市第5選舉區,柳星辰,1
臺東縣臺東市第5選舉區,高旭,2
臺東縣臺東市第5選舉區,陳明龍,3
臺東縣臺東市第5選舉區,田逸農,4
臺東縣臺東市第5選舉區,巫化•巴阿立佑司,5
臺東縣臺東市第5選舉區,林志龍,6
臺東縣臺東市第5選舉區,潘韋愷,7
臺東縣臺東市第5選舉區,潘正顥,8
臺東縣成功鎮第1選舉區,蘇育朋,1
臺東縣成功鎮第1選舉區,陳威旭,2
臺東縣成功鎮第1選舉區,查道晴,3
臺東縣成功鎮第1選舉區,吳俊寬,4
臺東縣成功鎮第1選舉區,林聰傑,5
臺東縣成功鎮第1選舉區,陳秋豆,6
臺東縣成功鎮第1選舉區,蘇俊雄,7
臺東縣成功鎮第1選舉區,黃冠棨,8
臺東縣成功鎮第1選舉區,吳佩真,9
臺東縣成功鎮第1選舉區,楊瑞華,10
臺東縣成功鎮第1選舉區,王東吉,11
臺東縣成功鎮第2選舉區,葉聰義,1
臺東縣成功鎮第2選舉區,洪進榮,2
臺東縣成功鎮第2選舉區,楊世光,3
臺東縣成功鎮第2選舉區,"蔡新輝
Son Tok Kulas",4
臺東縣成功鎮第2選舉區,賴蘋妹,5
臺東縣成功鎮第2選舉區,陳婕妤,6
臺東縣成功鎮第2選舉區,陳振明,7
臺東縣成功鎮第2選舉區,陳南蓀,8
臺東縣關山鎮第1選舉區,李偉鈺,1
臺東縣關山鎮第1選舉區,謝東原,2
臺東縣關山鎮第1選舉區,劉曉菁,3
臺東縣關山鎮第1選舉區,古聰壽,4
臺東縣關山鎮第2選舉區,莊炘原,1
臺東縣關山鎮第2選舉區,彭東輝,2
臺東縣關山鎮第3選舉區,吳文忠,1
臺東縣關山鎮第3選舉區,蔡昌翰,2
臺東縣關山鎮第4選舉區,呂文龍,1
臺東縣關山鎮第4選舉區,"黃玉英
Ｕsay Amui Lipay",2
臺東縣關山鎮第4選舉區,"羅章榮
Kakupa Arang",3
臺東縣卑南鄉第1選舉區,楊才松,1
臺東縣卑南鄉第1選舉區,吳昇和,2
臺東縣卑南鄉第1選舉區,吳憶琪,3
臺東縣卑南鄉第1選舉區,楊益誠,4
臺東縣卑南鄉第1選舉區,李俊賢,5
臺東縣卑南鄉第1選舉區,陳鳳英,6
臺東縣卑南鄉第2選舉區,謝明道,1
臺東縣卑南鄉第2選舉區,廖聰和,2
臺東縣卑南鄉第2選舉區,廖忠聖,3
臺東縣卑南鄉第3選舉區,田明元,1
臺東縣卑南鄉第3選舉區,黃學臺,2
臺東縣卑南鄉第3選舉區,馬亦廷,3
臺東縣卑南鄉第3選舉區,李芳媚,4
臺東縣卑南鄉第3選舉區,王尚美,5
臺東縣卑南鄉第3選舉區,洪吉雄,6
臺東縣卑南鄉第3選舉區,林雪玉,7
臺東縣卑南鄉第3選舉區,李德良,8
臺東縣鹿野鄉第1選舉區,郭金飛,1
臺東縣鹿野鄉第1選舉區,陳韋吉,2
臺東縣鹿野鄉第1選舉區,鄧清欉,3
臺東縣鹿野鄉第1選舉區,郭清塗,4
臺東縣鹿野鄉第1選舉區,任建民,5
臺東縣鹿野鄉第2選舉區,徐榜駿,1
臺東縣鹿野鄉第2選舉區,曾國豪,2
臺東縣鹿野鄉第2選舉區,黎萬和,3
臺東縣鹿野鄉第3選舉區,陽勝榮,1
臺東縣鹿野鄉第3選舉區,李鴻斌,2
臺東縣鹿野鄉第3選舉區,陳金花,3
臺東縣鹿野鄉第3選舉區,陽志明,4
臺東縣池上鄉第1選舉區,許金興,1
臺東縣池上鄉第1選舉區,江鑫貴,2
臺東縣池上鄉第1選舉區,黃麗香,3
臺東縣池上鄉第1選舉區,林文雄,4
臺東縣池上鄉第2選舉區,邱煥森,1
臺東縣池上鄉第2選舉區,鍾祐綾,2
臺東縣池上鄉第3選舉區,羅菊妹,1
臺東縣池上鄉第3選舉區,魏其位,2
臺東縣池上鄉第4選舉區,林連生,1
臺東縣池上鄉第4選舉區,林阿貴,2
臺東縣池上鄉第4選舉區,陳莉蘋,3
臺東縣池上鄉第4選舉區,潘旭瑞,4
臺東縣東河鄉第1選舉區,鄭志昌,1
臺東縣東河鄉第1選舉區,陳季微,2
臺東縣東河鄉第1選舉區,劉五龍,3
臺東縣東河鄉第1選舉區,曾培誠,4
臺東縣東河鄉第1選舉區,周燕稜,5
臺東縣東河鄉第2選舉區,李春成,1
臺東縣東河鄉第2選舉區,鍾祥光,2
臺東縣東河鄉第2選舉區,黃美珠,3
臺東縣東河鄉第2選舉區,陳鳳真,4
臺東縣東河鄉第2選舉區,黃金妹,5
臺東縣東河鄉第2選舉區,"吳占勝
Suiling．Asiku",6
臺東縣東河鄉第2選舉區,黃庭甄,7
臺東縣東河鄉第2選舉區,柯禧音,8
臺東縣東河鄉第2選舉區,"陳光明
Sawmah Futor",9
臺東縣東河鄉第2選舉區,高美燕,10
臺東縣東河鄉第2選舉區,林貴賢,11
臺東縣長濱鄉第1選舉區,梁秀貞,1
臺東縣長濱鄉第1選舉區,林修正,2
臺東縣長濱鄉第1選舉區,李健吉,3
臺東縣長濱鄉第2選舉區,高玉珠,1
臺東縣長濱鄉第2選舉區,嚴美玲,2
臺東縣長濱鄉第2選舉區,陳金嬌,3
臺東縣長濱鄉第2選舉區,"林錦顯
Kacaw．Lafa",4
臺東縣長濱鄉第2選舉區,"章雅豐
Yosef．Akiko．Kacaw",5
臺東縣長濱鄉第2選舉區,莊詩清,6
臺東縣長濱鄉第2選舉區,白金榮,7
臺東縣太麻里鄉第1選舉區,王永盛,1
臺東縣太麻里鄉第1選舉區,林順益,2
臺東縣太麻里鄉第1選舉區,李朝勝,3
臺東縣太麻里鄉第1選舉區,陳明輝,4
臺東縣太麻里鄉第2選舉區,雷明聖,1
臺東縣太麻里鄉第2選舉區,廖雙穎,2
臺東縣太麻里鄉第2選舉區,李英華,3
臺東縣太麻里鄉第2選舉區,陳水獅,4
臺東縣太麻里鄉第3選舉區,李高明珠,1
臺東縣太麻里鄉第3選舉區,陳寵吉,2
臺東縣太麻里鄉第3選舉區,潘德順,3
臺東縣太麻里鄉第3選舉區,林美智,4
臺東縣太麻里鄉第4選舉區,陳孫金,1
臺東縣太麻里鄉第4選舉區,羅春明,2
臺東縣太麻里鄉第4選舉區,蔡源山,3
臺東縣太麻里鄉第4選舉區,邱天生,4
臺東縣大武鄉第1選舉區,王景昌,1
臺東縣大武鄉第1選舉區,詹勳鴻,2
臺東縣大武鄉第1選舉區,黃萬吉,3
臺東縣大武鄉第1選舉區,黃萬秋,4
臺東縣大武鄉第1選舉區,鄭義成,5
臺東縣大武鄉第2選舉區,鄭振雄,1
臺東縣大武鄉第2選舉區,柯玉英,2
臺東縣大武鄉第2選舉區,高?自強,3
臺東縣大武鄉第2選舉區,蔡宇嫻,4
臺東縣大武鄉第2選舉區,王一山,5
臺東縣大武鄉第2選舉區,金勝男,6
臺東縣大武鄉第2選舉區,高春花,7
臺東縣綠島鄉第1選舉區,林倚樟,1
臺東縣綠島鄉第1選舉區,蘇俊宏,2
臺東縣綠島鄉第1選舉區,鄭姵辰,3
臺東縣綠島鄉第2選舉區,何富祥,1
臺東縣綠島鄉第2選舉區,鄭志華,2
臺東縣綠島鄉第2選舉區,陳韋宇,3
臺東縣綠島鄉第3選舉區,田亦生,1
臺東縣綠島鄉第3選舉區,田貴寶,2
臺東縣綠島鄉第3選舉區,陳建平,3
臺東縣海端鄉第1選舉區,古振英,1
臺東縣海端鄉第1選舉區,古明良,2
臺東縣海端鄉第2選舉區,王秀美,1
臺東縣海端鄉第2選舉區,古天來,2
臺東縣海端鄉第2選舉區,余秀英,3
臺東縣海端鄉第2選舉區,"余瑋廷
Kavas Ispalidaz",4
臺東縣海端鄉第2選舉區,王進保,5
臺東縣海端鄉第2選舉區,余忠學,6
臺東縣海端鄉第2選舉區,"余泓霆
isbalidav Dahu",7
臺東縣海端鄉第2選舉區,"許凱文
Aziman˙Takisdahuan",8
臺東縣海端鄉第3選舉區,胡天國,1
臺東縣海端鄉第3選舉區,江清輝,2
臺東縣海端鄉第3選舉區,胡淑貞,3
臺東縣海端鄉第3選舉區,拉尼琥,4
臺東縣延平鄉第1選舉區,王胡月麗,1
臺東縣延平鄉第1選舉區,古總結,2
臺東縣延平鄉第1選舉區,白布農,3
臺東縣延平鄉第1選舉區,古清華,4
臺東縣延平鄉第1選舉區,?源田,5
臺東縣延平鄉第1選舉區,古梅玉,6
臺東縣延平鄉第1選舉區,邱仁雄,7
臺東縣延平鄉第2選舉區,余進坤,1
臺東縣延平鄉第2選舉區,邱文俊,2
臺東縣延平鄉第3選舉區,鄭八郎,1
臺東縣延平鄉第3選舉區,胡秋琴,2
臺東縣延平鄉第3選舉區,王勇生,3
臺東縣金峰鄉第1選舉區,李正達,1
臺東縣金峰鄉第1選舉區,林教廣,2
臺東縣金峰鄉第1選舉區,曾志光,3
臺東縣金峰鄉第1選舉區,高勤書,4
臺東縣金峰鄉第1選舉區,劉明承,5
臺東縣金峰鄉第2選舉區,許政輝,1
臺東縣金峰鄉第2選舉區,張新發,2
臺東縣金峰鄉第2選舉區,賴念榮,3
臺東縣金峰鄉第2選舉區,胡昭青,4
臺東縣金峰鄉第3選舉區,葉彥祥,1
臺東縣金峰鄉第3選舉區,高世忠,2
臺東縣金峰鄉第4選舉區,卓芯慈,1
臺東縣金峰鄉第4選舉區,林光明,2
臺東縣達仁鄉第1選舉區,孫國志,1
臺東縣達仁鄉第1選舉區,"林枚煌
Lakuy．Tajlinaw",2
臺東縣達仁鄉第1選舉區,邱慶蘭,3
臺東縣達仁鄉第1選舉區,葛鴻文,4
臺東縣達仁鄉第2選舉區,石振雄,1
臺東縣達仁鄉第2選舉區,劉仁宗,2
臺東縣達仁鄉第2選舉區,吳明忠,3
臺東縣達仁鄉第3選舉區,廖新一,1
臺東縣達仁鄉第3選舉區,董美華,2
臺東縣達仁鄉第3選舉區,邱志偉,3
臺東縣達仁鄉第3選舉區,尤嘉妡,4
臺東縣蘭嶼鄉選舉區,林正文,1
臺東縣蘭嶼鄉選舉區,謝秀雄,2
臺東縣蘭嶼鄉選舉區,謝阿生,3
臺東縣蘭嶼鄉選舉區,施孝榮,4
臺東縣蘭嶼鄉選舉區,楊馬倫,5
臺東縣蘭嶼鄉選舉區,周秋進,6
臺東縣蘭嶼鄉選舉區,謝明輝,7
臺東縣蘭嶼鄉選舉區,謝保芳,8
臺東縣蘭嶼鄉選舉區,廖金龍,9
臺東縣蘭嶼鄉選舉區,蔡玉珠,10
臺東縣蘭嶼鄉選舉區,施東勇,11
臺東縣蘭嶼鄉選舉區,呂俠,12
臺東縣蘭嶼鄉選舉區,郭惠妹,13
臺東縣蘭嶼鄉選舉區,李奉祈,14
臺東縣蘭嶼鄉選舉區,鍾雅多,15
澎湖縣馬公市第1選舉區,呂蕙羽,1
澎湖縣馬公市第1選舉區,顏正仁,2
澎湖縣馬公市第1選舉區,謝佑康,3
澎湖縣馬公市第1選舉區,陳永和,4
澎湖縣馬公市第2選舉區,薛淑娟,1
澎湖縣馬公市第2選舉區,吳仁祥,2
澎湖縣馬公市第2選舉區,黃春燕,3
澎湖縣馬公市第2選舉區,黃旭輝,4
澎湖縣馬公市第2選舉區,吳鴻任,5
澎湖縣馬公市第2選舉區,莊國輝,6
澎湖縣馬公市第2選舉區,王南昕,7
澎湖縣馬公市第2選舉區,譚蘭芬,8
澎湖縣馬公市第3選舉區,胡佩青,1
澎湖縣馬公市第3選舉區,呂國垠,2
澎湖縣馬公市第3選舉區,歐銀花,3
澎湖縣馬公市第3選舉區,許彥玲,4
澎湖縣馬公市第3選舉區,吳武宗,5
澎湖縣馬公市第3選舉區,洪清騰,6
澎湖縣馬公市第3選舉區,蔡英輝,7
澎湖縣馬公市第3選舉區,黃宓萱,8
澎湖縣馬公市第4選舉區,陳永澎,1
澎湖縣馬公市第4選舉區,吳志宏,2
澎湖縣湖西鄉第1選舉區,甄開源,1
澎湖縣湖西鄉第1選舉區,辛永固,2
澎湖縣湖西鄉第1選舉區,李麗美,3
澎湖縣湖西鄉第1選舉區,洪志銘,4
澎湖縣湖西鄉第1選舉區,林振強,5
澎湖縣湖西鄉第2選舉區,林清鑫,1
澎湖縣湖西鄉第2選舉區,曾才發,2
澎湖縣湖西鄉第2選舉區,陳邦基,3
澎湖縣湖西鄉第2選舉區,李建翰,4
澎湖縣湖西鄉第2選舉區,陳志均,5
澎湖縣湖西鄉第2選舉區,陳秉虔,6
澎湖縣湖西鄉第2選舉區,洪良合,7
澎湖縣湖西鄉第3選舉區,陳妍臻,1
澎湖縣湖西鄉第3選舉區,呂平清,2
澎湖縣湖西鄉第3選舉區,洪榮利,3
澎湖縣湖西鄉第3選舉區,鄭素珍,4
澎湖縣湖西鄉第3選舉區,王經邦,5
澎湖縣湖西鄉第3選舉區,陳紘諒,6
澎湖縣湖西鄉第3選舉區,李月華,7
澎湖縣白沙鄉第1選舉區,郭汝敏,1
澎湖縣白沙鄉第1選舉區,吳正利,2
澎湖縣白沙鄉第1選舉區,許龍聰,3
澎湖縣白沙鄉第2選舉區,吳良添,1
澎湖縣白沙鄉第2選舉區,黃宗妙,2
澎湖縣白沙鄉第2選舉區,涂憲鐘,3
澎湖縣白沙鄉第2選舉區,鄭惠英,4
澎湖縣白沙鄉第3選舉區,葉慶祥,1
澎湖縣白沙鄉第3選舉區,林宗順,2
澎湖縣白沙鄉第3選舉區,許高福,3
澎湖縣白沙鄉第4選舉區,呂建文,1
澎湖縣白沙鄉第4選舉區,陳金福,2
澎湖縣西嶼鄉第1選舉區,蔡益利,1
澎湖縣西嶼鄉第1選舉區,蔡建習,2
澎湖縣西嶼鄉第2選舉區,鍾玉倫,1
澎湖縣西嶼鄉第2選舉區,陳金女,2
澎湖縣西嶼鄉第2選舉區,趙文敏,3
澎湖縣西嶼鄉第3選舉區,呂清陣,1
澎湖縣西嶼鄉第3選舉區,李家萱,2
澎湖縣西嶼鄉第3選舉區,薛美華,3
澎湖縣西嶼鄉第3選舉區,許見情,4
澎湖縣西嶼鄉第3選舉區,洪耀幸,5
澎湖縣望安鄉第1選舉區,許秋月,1
澎湖縣望安鄉第1選舉區,陳淑娟,2
澎湖縣望安鄉第1選舉區,王志成,3
澎湖縣望安鄉第1選舉區,許淑真,4
澎湖縣望安鄉第2選舉區,俞寶貴,1
澎湖縣望安鄉第2選舉區,許啟庭,2
澎湖縣望安鄉第2選舉區,俞益興,3
澎湖縣望安鄉第3選舉區,陳董金針,1
澎湖縣望安鄉第3選舉區,陳明現,2
澎湖縣望安鄉第3選舉區,呂福肯,3
澎湖縣七美鄉第1選舉區,葉約迫,1
澎湖縣七美鄉第1選舉區,許惠珊,2
澎湖縣七美鄉第1選舉區,邵張慈,3
澎湖縣七美鄉第2選舉區,張訓五,1
澎湖縣七美鄉第2選舉區,葉長茂,2
澎湖縣七美鄉第2選舉區,許萬景,3
澎湖縣七美鄉第3選舉區,張明寧,1
澎湖縣七美鄉第3選舉區,夏建成,2
澎湖縣七美鄉第3選舉區,陳吉富,3
澎湖縣七美鄉第3選舉區,許明昌,4
金門縣金城鎮選舉區,郭永隆,1
金門縣金城鎮選舉區,翁沂杰,2
金門縣金城鎮選舉區,蔡云豪,3
金門縣金城鎮選舉區,蘇碧浯,4
金門縣金城鎮選舉區,陳天成,5
金門縣金城鎮選舉區,黃文麟,6
金門縣金城鎮選舉區,汪松威,7
金門縣金城鎮選舉區,許燕輝,8
金門縣金城鎮選舉區,翁裕凱,9
金門縣金城鎮選舉區,陳子芸,10
金門縣金城鎮選舉區,林金英,11
金門縣金城鎮選舉區,莊嘉銘,12
金門縣金城鎮選舉區,蔡宗儒,13
金門縣金城鎮選舉區,蔡培榮,14
金門縣金城鎮選舉區,倪于媃,15
金門縣金城鎮選舉區,李錫瑜,16
金門縣金沙鎮選舉區,蔡連進,1
金門縣金沙鎮選舉區,蔡寶愛,2
金門縣金沙鎮選舉區,張成爵,3
金門縣金沙鎮選舉區,周水土,4
金門縣金沙鎮選舉區,黃聰成,5
金門縣金沙鎮選舉區,何開忠,6
金門縣金沙鎮選舉區,周欣怡,7
金門縣金沙鎮選舉區,黃奕焮,8
金門縣金沙鎮選舉區,黃秀花,9
金門縣金沙鎮選舉區,呂寶玉,10
金門縣金湖鎮選舉區,李志鴻,1
金門縣金湖鎮選舉區,呂錦同,2
金門縣金湖鎮選舉區,林慧君,3
金門縣金湖鎮選舉區,陳威彰,4
金門縣金湖鎮選舉區,陳淑亭,5
金門縣金湖鎮選舉區,蔡乃靖,6
金門縣金湖鎮選舉區,李秀華,7
金門縣金湖鎮選舉區,蔡建偉,8
金門縣金湖鎮選舉區,洪海水,9
金門縣金湖鎮選舉區,林麗芬,10
金門縣金湖鎮選舉區,張中法,11
金門縣金湖鎮選舉區,林嘉森,12
金門縣金湖鎮選舉區,陳秀卿,13
金門縣金湖鎮選舉區,劉時榮,14
金門縣金寧鄉選舉區,李銘騏,1
金門縣金寧鄉選舉區,陳孝融,2
金門縣金寧鄉選舉區,黃文欣,3
金門縣金寧鄉選舉區,李俊龍,4
金門縣金寧鄉選舉區,鍾尚志,5
金門縣金寧鄉選舉區,辛愛華,6
金門縣金寧鄉選舉區,陳尤莉,7
金門縣金寧鄉選舉區,陳秀金,8
金門縣金寧鄉選舉區,莊振源,9
金門縣金寧鄉選舉區,楊水信,10
金門縣金寧鄉選舉區,翁明惠,11
金門縣烈嶼鄉選舉區,洪健中,1
金門縣烈嶼鄉選舉區,謝景瑜,2
金門縣烈嶼鄉選舉區,陳家揚,3
金門縣烈嶼鄉選舉區,洪雅明,4
金門縣烈嶼鄉選舉區,陳秀治,5
金門縣烈嶼鄉選舉區,林宜蘭,6
金門縣烈嶼鄉選舉區,吳福全,7
金門縣烈嶼鄉選舉區,林長耕,8
金門縣烈嶼鄉選舉區,方駿洋,9
金門縣烈嶼鄉選舉區,林長征,10
金門縣烈嶼鄉選舉區,蔡昱軒,11
金門縣烏坵鄉選舉區,黃金揚,1
金門縣烏坵鄉選舉區,林有進,2
金門縣烏坵鄉選舉區,陳興德,3
金門縣烏坵鄉選舉區,蔡福春,4
連江縣南竿鄉第1選舉區,李忠堅,1
連江縣南竿鄉第1選舉區,曹爾淼,2
連江縣南竿鄉第1選舉區,陳錦泰,3
連江縣南竿鄉第1選舉區,李哲宇,4
連江縣南竿鄉第1選舉區,陳聖泓,5
連江縣南竿鄉第1選舉區,陳彥錡,6
連江縣南竿鄉第1選舉區,林紹馨,7
連江縣南竿鄉第1選舉區,陳則汎,8
連江縣南竿鄉第1選舉區,楊水英,9
連江縣北竿鄉第2選舉區,王冠予,1
連江縣北竿鄉第2選舉區,鄭禮頤,2
連江縣北竿鄉第2選舉區,林加友,3
連江縣北竿鄉第2選舉區,詹庭語,4
連江縣北竿鄉第2選舉區,王芳瑤,5
連江縣北竿鄉第2選舉區,王長源,6
連江縣莒光鄉第3選舉區,陳飛汎,1
連江縣莒光鄉第3選舉區,陳竑任,2
連江縣莒光鄉第3選舉區,林宏豫,3
連江縣莒光鄉第3選舉區,陳彥岑,4
連江縣莒光鄉第3選舉區,史麗彬,5
連江縣莒光鄉第3選舉區,劉秋富,6
連江縣莒光鄉第3選舉區,曹端陽,7
連江縣莒光鄉第3選舉區,王秀金,8
連江縣莒光鄉第3選舉區,劉玉應,9
連江縣東引鄉第4選舉區,王維德,1
連江縣東引鄉第4選舉區,王禮翼,2
連江縣東引鄉第4選舉區,陳子驎,3
連江縣東引鄉第4選舉區,張雪華,4
連江縣東引鄉第4選舉區,劉家宏,5
連江縣東引鄉第4選舉區,劉淑娥,6
連江縣東引鄉第4選舉區,林宇超,7
