election_id,candidate,number
620536e9-a56c-41cd-bdd6-1619acb5b862,楊翊堂,18
620536e9-a56c-41cd-bdd6-1619acb5b862,劉安祺,21
620536e9-a56c-41cd-bdd6-1619acb5b862,劉曾玉春,4
620536e9-a56c-41cd-bdd6-1619acb5b862,謝美英,2
620536e9-a56c-41cd-bdd6-1619acb5b862,邱仁德,12
620536e9-a56c-41cd-bdd6-1619acb5b862,吳嘉和,15
620536e9-a56c-41cd-bdd6-1619acb5b862,李荳芽,7
620536e9-a56c-41cd-bdd6-1619acb5b862,謝克洋,3
62053724-56ac-45aa-a4f5-1619acb5b862,楊家俍,7
62053724-56ac-45aa-a4f5-1619acb5b862,高宇彥,4
62053724-56ac-45aa-a4f5-1619acb5b862,曾姸潔,6
62053724-56ac-45aa-a4f5-1619acb5b862,劉仁照,9
62053724-56ac-45aa-a4f5-1619acb5b862,王珮毓,12
62053724-56ac-45aa-a4f5-1619acb5b862,黃敬平,3
62053724-56ac-45aa-a4f5-1619acb5b862,陳韋曄,10
62053724-56ac-45aa-a4f5-1619acb5b862,舒翠玲,8
62053724-56ac-45aa-a4f5-1619acb5b862,劉邦鉉,1
62053724-56ac-45aa-a4f5-1619acb5b862,陳羽凡,11
62053724-56ac-45aa-a4f5-1619acb5b862,黃永欽,5
62053724-56ac-45aa-a4f5-1619acb5b862,朱哲成,2
620536fd-d018-4f47-9e60-1619acb5b862,蕭立妍,1
620536fd-d018-4f47-9e60-1619acb5b862,張清俊,4
620536fd-d018-4f47-9e60-1619acb5b862,鄭淑方,5
620536fd-d018-4f47-9e60-1619acb5b862,周玉琴,2
620536fd-d018-4f47-9e60-1619acb5b862,涂權吉,3
620536fd-d018-4f47-9e60-1619acb5b862,李家興,6
620536da-6840-44c5-8705-1619acb5b862,張肇良,5
620536da-6840-44c5-8705-1619acb5b862,林昭賢,2
620536da-6840-44c5-8705-1619acb5b862,徐玉樹,4
620536da-6840-44c5-8705-1619acb5b862,劉哲夫,3
620536da-6840-44c5-8705-1619acb5b862,劉熒隆,1
620536da-6840-44c5-8705-1619acb5b862,陳睿生,2
620536da-6840-44c5-8705-1619acb5b862,邱文威,1
620536da-6840-44c5-8705-1619acb5b862,郭蔡美英,5
620536da-6840-44c5-8705-1619acb5b862,吳進昌,4
620536da-6840-44c5-8705-1619acb5b862,戴兆華,6
620536da-6840-44c5-8705-1619acb5b862,許更生,1
620536da-6840-44c5-8705-1619acb5b862,吳宗憲,3
620536da-6840-44c5-8705-1619acb5b862,江承洲,2
620536da-6840-44c5-8705-1619acb5b862,林志強,1
620536da-6840-44c5-8705-1619acb5b862,王仙蓮,5
620536da-6840-44c5-8705-1619acb5b862,楊進福,2
620536da-6840-44c5-8705-1619acb5b862,林春蘭,4
620536da-6840-44c5-8705-1619acb5b862,張秀菊,3
620536da-6840-44c5-8705-1619acb5b862,蔡惠蘭,7
620536da-6840-44c5-8705-1619acb5b862,蘇偉恩,3
620536da-6840-44c5-8705-1619acb5b862,邱志成,4
620536da-6840-44c5-8705-1619acb5b862,陳瑛,7
620536da-6840-44c5-8705-1619acb5b862,周星文,2
620536da-6840-44c5-8705-1619acb5b862,簡志偉,5
620536da-6840-44c5-8705-1619acb5b862,湯宏鈞,6
6205411b-3198-48da-8955-1619acb5b862,施志昌,2
6205411b-3198-48da-8955-1619acb5b862,吳敏濟,4
6205411b-3198-48da-8955-1619acb5b862,李文傑,1
6205411b-3198-48da-8955-1619acb5b862,楊啓邦,3
62054127-3b9c-4233-9c28-1619acb5b862,王立任,4
62054127-3b9c-4233-9c28-1619acb5b862,楊典忠,6
62054127-3b9c-4233-9c28-1619acb5b862,尤碧鈴,3
62054127-3b9c-4233-9c28-1619acb5b862,顏莉敏,8
62054127-3b9c-4233-9c28-1619acb5b862,紀金豐,7
62054127-3b9c-4233-9c28-1619acb5b862,張清照,5
62054127-3b9c-4233-9c28-1619acb5b862,陳廷秀,1
62054127-3b9c-4233-9c28-1619acb5b862,陳怡萱,2
62054127-3b9c-4233-9c28-1619acb5b862,陳奇勳,9
6205416f-5d28-4699-9259-1619acb5b862,林昊佑,1
6205416f-5d28-4699-9259-1619acb5b862,曾威,2
6205416f-5d28-4699-9259-1619acb5b862,陳玄曄,6
6205416f-5d28-4699-9259-1619acb5b862,張家銨,5
6205416f-5d28-4699-9259-1619acb5b862,宋柏誼,4
6205416f-5d28-4699-9259-1619acb5b862,吳瓊華,9
6205416f-5d28-4699-9259-1619acb5b862,林孟令,3
6205416f-5d28-4699-9259-1619acb5b862,魏嘉慶,7
6205416f-5d28-4699-9259-1619acb5b862,楊文元,8
62054102-fdd8-4157-8d73-1619acb5b862,陳清龍,10
62054102-fdd8-4157-8d73-1619acb5b862,陳若庭,1
62054102-fdd8-4157-8d73-1619acb5b862,謝志忠,6
62054102-fdd8-4157-8d73-1619acb5b862,廖芝晏,4
62054102-fdd8-4157-8d73-1619acb5b862,王朝坤,x
62054102-fdd8-4157-8d73-1619acb5b862,邱愛珊,7
62054102-fdd8-4157-8d73-1619acb5b862,陳本添,2
62054102-fdd8-4157-8d73-1619acb5b862,張瀞分,3
62054102-fdd8-4157-8d73-1619acb5b862,蔡怡萱,11
62054102-fdd8-4157-8d73-1619acb5b862,傅智恒,8
62054102-fdd8-4157-8d73-1619acb5b862,翁美春,5
62054102-fdd8-4157-8d73-1619acb5b862,黃朝淵,9
62054149-46b8-4a04-a3a9-1619acb5b862,張睿倉,12
62054149-46b8-4a04-a3a9-1619acb5b862,吳呈賢,11
62054149-46b8-4a04-a3a9-1619acb5b862,林義偉,5
62054149-46b8-4a04-a3a9-1619acb5b862,周永鴻,3
62054149-46b8-4a04-a3a9-1619acb5b862,羅永珍,8
62054149-46b8-4a04-a3a9-1619acb5b862,蕭隆澤,2
62054149-46b8-4a04-a3a9-1619acb5b862,黃威堯,1
62054149-46b8-4a04-a3a9-1619acb5b862,徐瑄灃,4
62054149-46b8-4a04-a3a9-1619acb5b862,賴朝國,9
62054149-46b8-4a04-a3a9-1619acb5b862,黃郁芩,10
62054149-46b8-4a04-a3a9-1619acb5b862,鄭勁節,6
62054149-46b8-4a04-a3a9-1619acb5b862,邢振華,7
620540d8-b924-4427-af35-1619acb5b862,曾崇芳,7
620540d8-b924-4427-af35-1619acb5b862,林祈烽,3
620540d8-b924-4427-af35-1619acb5b862,陳淑華,4
620540d8-b924-4427-af35-1619acb5b862,張廖乃綸,5
620540d8-b924-4427-af35-1619acb5b862,張仲翹,8
620540d8-b924-4427-af35-1619acb5b862,楊大鋐,6
620540d8-b924-4427-af35-1619acb5b862,黃馨慧,2
620540d8-b924-4427-af35-1619acb5b862,羅東霖,1
620540e8-704c-4e47-92c9-1619acb5b862,洪鑫任,6
620540e8-704c-4e47-92c9-1619acb5b862,劉士州,5
620540e8-704c-4e47-92c9-1619acb5b862,何坤鑫,2
620540e8-704c-4e47-92c9-1619acb5b862,張耀中,3
620540e8-704c-4e47-92c9-1619acb5b862,何文海,4
620540e8-704c-4e47-92c9-1619acb5b862,吳佩芸,1
620540e8-704c-4e47-92c9-1619acb5b862,朱暖英,7
620540f1-d21c-4c35-8bb1-1619acb5b862,段體佩,11
620540f1-d21c-4c35-8bb1-1619acb5b862,楊欣怡,12
620540f1-d21c-4c35-8bb1-1619acb5b862,蔡雅玲,10
620540f1-d21c-4c35-8bb1-1619acb5b862,邱于珊,5
620540f1-d21c-4c35-8bb1-1619acb5b862,李文基,4
620540f1-d21c-4c35-8bb1-1619acb5b862,謝家宜,6
620540f1-d21c-4c35-8bb1-1619acb5b862,彭振芳,7
620540f1-d21c-4c35-8bb1-1619acb5b862,賴順仁,9
620540f1-d21c-4c35-8bb1-1619acb5b862,曾朝榮,3
620540f1-d21c-4c35-8bb1-1619acb5b862,沈佑蓮,1
620540f1-d21c-4c35-8bb1-1619acb5b862,黃健豪,8
620540f1-d21c-4c35-8bb1-1619acb5b862,陳成添,2
620540ca-21e8-43a8-a02a-1619acb5b862,陳俞融,5
620540ca-21e8-43a8-a02a-1619acb5b862,賴佳微,2
620540ca-21e8-43a8-a02a-1619acb5b862,陳文政,3
620540ca-21e8-43a8-a02a-1619acb5b862,林欣德,4
620540ca-21e8-43a8-a02a-1619acb5b862,陳政顯,1
6205411b-3198-48da-8955-1619acb5b862,黃守達,3
6205411b-3198-48da-8955-1619acb5b862,許瑞宏,7
6205411b-3198-48da-8955-1619acb5b862,江肇國,4
6205411b-3198-48da-8955-1619acb5b862,紀文清,1
6205411b-3198-48da-8955-1619acb5b862,黃敬傑,5
6205411b-3198-48da-8955-1619acb5b862,張彥彤,6
6205411b-3198-48da-8955-1619acb5b862,林京玲,2
6205411b-3198-48da-8955-1619acb5b862,翁俊楠,4
6205411b-3198-48da-8955-1619acb5b862,羅廷瑋,6
6205411b-3198-48da-8955-1619acb5b862,鄭功進,11
6205411b-3198-48da-8955-1619acb5b862,何昆霖,1
6205411b-3198-48da-8955-1619acb5b862,陳雅惠,8
6205411b-3198-48da-8955-1619acb5b862,李中,7
6205411b-3198-48da-8955-1619acb5b862,張鈺偵,2
6205411b-3198-48da-8955-1619acb5b862,林霈涵,10
6205411b-3198-48da-8955-1619acb5b862,林俊凱,9
6205411b-3198-48da-8955-1619acb5b862,徐小媚,3
6205411b-3198-48da-8955-1619acb5b862,林文仲,5
6205411b-3198-48da-8955-1619acb5b862,黃佳恬,7
6205411b-3198-48da-8955-1619acb5b862,林宜蓁,4
6205411b-3198-48da-8955-1619acb5b862,賴義鍠,3
6205411b-3198-48da-8955-1619acb5b862,葉諾凡,5
6205411b-3198-48da-8955-1619acb5b862,張玉嬿,1
6205411b-3198-48da-8955-1619acb5b862,蔡耀頡,6
6205411b-3198-48da-8955-1619acb5b862,吳吉森,2
6205411b-3198-48da-8955-1619acb5b862,江和樹,7
6205411b-3198-48da-8955-1619acb5b862,林子傑,11
6205411b-3198-48da-8955-1619acb5b862,張滄沂,8
6205411b-3198-48da-8955-1619acb5b862,段中仁,5
6205411b-3198-48da-8955-1619acb5b862,林德宇,6
6205411b-3198-48da-8955-1619acb5b862,張芬郁,2
6205411b-3198-48da-8955-1619acb5b862,李天生,14
6205411b-3198-48da-8955-1619acb5b862,蘇柏興,9
6205411b-3198-48da-8955-1619acb5b862,鄭伯其,12
6205411b-3198-48da-8955-1619acb5b862,林碧秀,1
6205411b-3198-48da-8955-1619acb5b862,薛安琪,3
6205411b-3198-48da-8955-1619acb5b862,鄒明諺,10
6205411b-3198-48da-8955-1619acb5b862,陳裕承,13
6205411b-3198-48da-8955-1619acb5b862,楊偉浚,4
6205411b-3198-48da-8955-1619acb5b862,吳振嘉,1
6205411b-3198-48da-8955-1619acb5b862,徐煊博,4
6205411b-3198-48da-8955-1619acb5b862,蔡成圭,3
6205411b-3198-48da-8955-1619acb5b862,賴裕銘,2
6205411b-3198-48da-8955-1619acb5b862,冉齡軒,5
6205411b-3198-48da-8955-1619acb5b862,黃仁,4
6205411b-3198-48da-8955-1619acb5b862,吳建德,5
6205411b-3198-48da-8955-1619acb5b862,江愛珍,1
6205411b-3198-48da-8955-1619acb5b862,洪志明,3
6205411b-3198-48da-8955-1619acb5b862,林清發,2
6205411b-3198-48da-8955-1619acb5b862,古秀英,2
6205411b-3198-48da-8955-1619acb5b862,林榮進,3
6205411b-3198-48da-8955-1619acb5b862,劉新仁,1
6205411b-3198-48da-8955-1619acb5b862,朱元宏,2
6205411b-3198-48da-8955-1619acb5b862,孫造雄,1
6205411b-3198-48da-8955-1619acb5b862,柯靜志,3
620541aa-e3e0-431b-a5b5-1619acb5b862,張世賢,7
620541aa-e3e0-431b-a5b5-1619acb5b862,王宣貿,8
620541aa-e3e0-431b-a5b5-1619acb5b862,廖志峯,3
620541aa-e3e0-431b-a5b5-1619acb5b862,蔡育輝,1
620541aa-e3e0-431b-a5b5-1619acb5b862,沈家鳳,2
620541aa-e3e0-431b-a5b5-1619acb5b862,李宗翰,9
620541aa-e3e0-431b-a5b5-1619acb5b862,姚正玉,6
620541aa-e3e0-431b-a5b5-1619acb5b862,趙昆原,4
620541aa-e3e0-431b-a5b5-1619acb5b862,劉米山,5
620541fa-398c-4cb1-b547-1619acb5b862,黄建昌,9
620541fa-398c-4cb1-b547-1619acb5b862,謝舒凡,3
620541fa-398c-4cb1-b547-1619acb5b862,蔡蘇秋金,2
620541fa-398c-4cb1-b547-1619acb5b862,蔡秋蘭,1
620541fa-398c-4cb1-b547-1619acb5b862,方一峰,7
620541fa-398c-4cb1-b547-1619acb5b862,蔣琦君,6
620541fa-398c-4cb1-b547-1619acb5b862,陳昆和,4
620541dc-0380-46ad-b726-1619acb5b862,郭秀珠,5
620541dc-0380-46ad-b726-1619acb5b862,陳沛然,2
620541dc-0380-46ad-b726-1619acb5b862,吳通龍,6
620541dc-0380-46ad-b726-1619acb5b862,尤榮智,3
620541dc-0380-46ad-b726-1619acb5b862,陳秋宏,1
620541dc-0380-46ad-b726-1619acb5b862,姜雨良,4
6205423d-1780-4201-982b-1619acb5b862,陳福慶,2
6205423d-1780-4201-982b-1619acb5b862,周奕齊,1
62054220-1ac8-4368-8513-1619acb5b862,林全忠,6
62054220-1ac8-4368-8513-1619acb5b862,廖俊道,1
62054220-1ac8-4368-8513-1619acb5b862,余柷青,7
62054220-1ac8-4368-8513-1619acb5b862,陳碧玉,5
62054220-1ac8-4368-8513-1619acb5b862,林志展,9
62054220-1ac8-4368-8513-1619acb5b862,李偉智,3
62054220-1ac8-4368-8513-1619acb5b862,李文俊,2
62054220-1ac8-4368-8513-1619acb5b862,王清崎,8
62054220-1ac8-4368-8513-1619acb5b862,洪岳銘,4
620542aa-cee4-4c60-85fa-1619acb5b862,蔡麗青,12
620542aa-cee4-4c60-85fa-1619acb5b862,陳建大明,3
620542aa-cee4-4c60-85fa-1619acb5b862,王明彥,1
620542aa-cee4-4c60-85fa-1619acb5b862,陳進星,5
620542aa-cee4-4c60-85fa-1619acb5b862,郭信良,4
620542aa-cee4-4c60-85fa-1619acb5b862,陳詩薇,6
620542aa-cee4-4c60-85fa-1619acb5b862,郭清華,7
620542aa-cee4-4c60-85fa-1619acb5b862,李中岑,10
620542aa-cee4-4c60-85fa-1619acb5b862,王錦德,14
620542aa-cee4-4c60-85fa-1619acb5b862,童小芸,13
620542aa-cee4-4c60-85fa-1619acb5b862,黃麗招,5
620542aa-cee4-4c60-85fa-1619acb5b862,邱昭勝,2
620542aa-cee4-4c60-85fa-1619acb5b862,林緯,8
620542aa-cee4-4c60-85fa-1619acb5b862,陳瑜緁,11
62054269-890c-4687-90c9-1619acb5b862,黃肇輝,9
62054269-890c-4687-90c9-1619acb5b862,林易瑩,15
62054269-890c-4687-90c9-1619acb5b862,吳依潔,4
62054269-890c-4687-90c9-1619acb5b862,馬杰睿,10
62054269-890c-4687-90c9-1619acb5b862,許崇洲,8
62054269-890c-4687-90c9-1619acb5b862,蔡明峰,13
62054269-890c-4687-90c9-1619acb5b862,李鎮國,7
62054269-890c-4687-90c9-1619acb5b862,朱正軒,11
62054269-890c-4687-90c9-1619acb5b862,陳秋萍,1
62054269-890c-4687-90c9-1619acb5b862,林燕祝,3
62054269-890c-4687-90c9-1619acb5b862,江品璁,14
62054269-890c-4687-90c9-1619acb5b862,林冠維,12
62054269-890c-4687-90c9-1619acb5b862,陳世霖,6
62054269-890c-4687-90c9-1619acb5b862,杜雪吟,2
62054269-890c-4687-90c9-1619acb5b862,楊中成,5
62054299-68b4-4935-8dbd-1619acb5b862,李冠霖,8
62054299-68b4-4935-8dbd-1619acb5b862,許至椿,6
62054299-68b4-4935-8dbd-1619acb5b862,沈震東,7
62054299-68b4-4935-8dbd-1619acb5b862,周嘉韋,10
62054299-68b4-4935-8dbd-1619acb5b862,陳怡珍,3
62054299-68b4-4935-8dbd-1619acb5b862,邱莉莉,1
62054299-68b4-4935-8dbd-1619acb5b862,江明宗,2
62054299-68b4-4935-8dbd-1619acb5b862,蔡宗豪,4
62054299-68b4-4935-8dbd-1619acb5b862,李晉豪,9
62054299-68b4-4935-8dbd-1619acb5b862,高凱旋,5
6205428a-c4b4-4bc6-8f81-1619acb5b862,林依婷,6
6205428a-c4b4-4bc6-8f81-1619acb5b862,陳嘉伶,4
6205428a-c4b4-4bc6-8f81-1619acb5b862,盧崑福,1
6205428a-c4b4-4bc6-8f81-1619acb5b862,莊玉珠,9
6205428a-c4b4-4bc6-8f81-1619acb5b862,蔡淑惠,11
6205428a-c4b4-4bc6-8f81-1619acb5b862,呂維胤,10
6205428a-c4b4-4bc6-8f81-1619acb5b862,李啓維,8
6205428a-c4b4-4bc6-8f81-1619acb5b862,林美燕,2
6205428a-c4b4-4bc6-8f81-1619acb5b862,周麗津,3
6205428a-c4b4-4bc6-8f81-1619acb5b862,陳冠娟,5
6205428a-c4b4-4bc6-8f81-1619acb5b862,李伯利,7
620541aa-e3e0-431b-a5b5-1619acb5b862,陳世安,9
620541aa-e3e0-431b-a5b5-1619acb5b862,李宗霖,1
620541aa-e3e0-431b-a5b5-1619acb5b862,蔡宛秦,6
620541aa-e3e0-431b-a5b5-1619acb5b862,王家貞,8
620541aa-e3e0-431b-a5b5-1619acb5b862,蔡筱薇,2
620541aa-e3e0-431b-a5b5-1619acb5b862,陳金鐘,4
620541aa-e3e0-431b-a5b5-1619acb5b862,曾之婕,5
620541aa-e3e0-431b-a5b5-1619acb5b862,蔡旺詮,7
620541aa-e3e0-431b-a5b5-1619acb5b862,邱瓊儀,10
620541aa-e3e0-431b-a5b5-1619acb5b862,曾培雅,3
620541aa-e3e0-431b-a5b5-1619acb5b862,翁語含,5
620541aa-e3e0-431b-a5b5-1619acb5b862,江國銘,3
620541aa-e3e0-431b-a5b5-1619acb5b862,許又仁,4
620541aa-e3e0-431b-a5b5-1619acb5b862,陳皇宇,2
620541aa-e3e0-431b-a5b5-1619acb5b862,郭鴻儀,7
620541aa-e3e0-431b-a5b5-1619acb5b862,吳禹寰,6
620541aa-e3e0-431b-a5b5-1619acb5b862,杜素吟,8
620541aa-e3e0-431b-a5b5-1619acb5b862,鄭佳欣,1
620541aa-e3e0-431b-a5b5-1619acb5b862,李美素,1
620541aa-e3e0-431b-a5b5-1619acb5b862,賴惠美,1
620541aa-e3e0-431b-a5b5-1619acb5b862,伍宗康,2
62053eee-9bcc-4be4-9455-1619acb5b862,林富寶,4
62053eee-9bcc-4be4-9455-1619acb5b862,朱信強,1
62053eee-9bcc-4be4-9455-1619acb5b862,林慧欣,3
62053eee-9bcc-4be4-9455-1619acb5b862,林義迪,2
62053ec5-cc2c-4bc4-a73c-1619acb5b862,陳明澤,2
62053ec5-cc2c-4bc4-a73c-1619acb5b862,李亞築,1
62053ec5-cc2c-4bc4-a73c-1619acb5b862,李柏融,4
62053ec5-cc2c-4bc4-a73c-1619acb5b862,黃明太,5
62053ec5-cc2c-4bc4-a73c-1619acb5b862,鄭東元,3
62053eab-bc18-4f07-8b60-1619acb5b862,陳慶鴻,8
62053eab-bc18-4f07-8b60-1619acb5b862,林志誠,3
62053eab-bc18-4f07-8b60-1619acb5b862,黃秋媖,6
62053eab-bc18-4f07-8b60-1619acb5b862,劉航遠,2
62053eab-bc18-4f07-8b60-1619acb5b862,方信淵,1
62053eab-bc18-4f07-8b60-1619acb5b862,黃思學,5
62053eab-bc18-4f07-8b60-1619acb5b862,陸淑美,7
62053eab-bc18-4f07-8b60-1619acb5b862,宋立彬,4
62053dcd-c284-4648-84b7-1619acb5b862,黃偵琳,17
62053dcd-c284-4648-84b7-1619acb5b862,陳善慧,4
62053dcd-c284-4648-84b7-1619acb5b862,柳淑芳,14
62053dcd-c284-4648-84b7-1619acb5b862,李柏毅,2
62053dcd-c284-4648-84b7-1619acb5b862,李雅慧,9
62053dcd-c284-4648-84b7-1619acb5b862,陳子瑜,18
62053dcd-c284-4648-84b7-1619acb5b862,鄭侑青,12
62053dcd-c284-4648-84b7-1619acb5b862,黃文志,16
62053dcd-c284-4648-84b7-1619acb5b862,陳麗珍,13
62053dcd-c284-4648-84b7-1619acb5b862,劉宥廷,7
62053dcd-c284-4648-84b7-1619acb5b862,陳玫娟,19
62053dcd-c284-4648-84b7-1619acb5b862,劉文晏,1
62053dcd-c284-4648-84b7-1619acb5b862,莊貽量,15
62053dcd-c284-4648-84b7-1619acb5b862,謝天助,8
62053dcd-c284-4648-84b7-1619acb5b862,白喬茵,3
62053dcd-c284-4648-84b7-1619acb5b862,李眉蓁,6
62053dcd-c284-4648-84b7-1619acb5b862,蘇柏銓,20
62053dcd-c284-4648-84b7-1619acb5b862,李雅芬,10
62053dcd-c284-4648-84b7-1619acb5b862,吳佩蓉,5
62053dcd-c284-4648-84b7-1619acb5b862,蘇博廷,11
62053e95-b330-4728-87a8-1619acb5b862,邱俊憲,10
62053e95-b330-4728-87a8-1619acb5b862,黃飛鳳,1
62053e95-b330-4728-87a8-1619acb5b862,陳清茂,8
62053e95-b330-4728-87a8-1619acb5b862,張勝富,7
62053e95-b330-4728-87a8-1619acb5b862,江瑞鴻,6
62053e95-b330-4728-87a8-1619acb5b862,張婷婷,11
62053e95-b330-4728-87a8-1619acb5b862,劉佳達,5
62053e95-b330-4728-87a8-1619acb5b862,王齡嬌,9
62053e95-b330-4728-87a8-1619acb5b862,吳彥輝,12
62053e95-b330-4728-87a8-1619acb5b862,陳惠君,13
62053e95-b330-4728-87a8-1619acb5b862,張惟晴,4
62053e95-b330-4728-87a8-1619acb5b862,吳利成,2
62053e95-b330-4728-87a8-1619acb5b862,謝誌峰,3
62053dac-d97c-48f8-8974-1619acb5b862,簡煥宗,3
62053dac-d97c-48f8-8974-1619acb5b862,李喬如,4
62053dac-d97c-48f8-8974-1619acb5b862,蔡金晏,1
62053dac-d97c-48f8-8974-1619acb5b862,劉家榮,5
62053dac-d97c-48f8-8974-1619acb5b862,陳美雅,2
62053deb-5f5c-4f86-aaba-1619acb5b862,陳建良,2
62053deb-5f5c-4f86-aaba-1619acb5b862,林武忠,9
62053deb-5f5c-4f86-aaba-1619acb5b862,何權峰,3
62053deb-5f5c-4f86-aaba-1619acb5b862,康裕成,11
62053deb-5f5c-4f86-aaba-1619acb5b862,張博洋,6
62053deb-5f5c-4f86-aaba-1619acb5b862,鄭孟洳,8
